target_id	length	eff_length	est_counts	tpm
XM_004600194.3	3168	2900.17	1160.03	29.7436
XM_004600197.2	971	703.68	6	0.634049
XM_004600198.2	4479	4211.17	561	9.9062
XM_004600201.2	825	559.151	162.668	21.6332
XM_004600205.3	803	538.081	916.043	126.595
XM_004600206.3	1632	1364.17	1214	66.1754
XM_004600208.2	1445	1177.17	110.816	7.0002
XM_004600210.2	823	557.318	3116	415.758
XM_004600212.2	2583	2315.17	0	0
XM_004600213.2	2449	2181.17	34.6565	1.18152
XM_004600214.3	3219	2951.17	8224.74	207.241
XM_004600215.2	6567	6299.17	0	0
XM_004600216.3	1298	1030.17	850	61.3559
XM_004600219.3	5369	5101.17	68.7952	1.00285
XM_004600220.2	2387	2119.17	341	11.9656
XM_004600221.3	1614	1346.17	683.656	37.7646
XM_004600222.3	1614	1346.17	0	0
XM_004600223.2	1916	1648.17	107.142	4.83398
XM_004600224.3	1780	1512.17	9.20159	0.45249
XM_004600225.2	8247	7979.17	11521.9	107.378
XM_004600226.2	3051	2783.17	703.14	18.7866
XM_004600227.3	1474	1206.17	153.035	9.43473
XM_004600228.2	1637	1369.17	15.6585	0.85043
XM_004600229.2	4150	3882.17	444.879	8.52146
XM_004600230.3	661	403.893	342	62.9661
XM_004600231.2	942	674.818	0	0
XM_004600232.2	960	692.75	0	0
XM_004600233.2	4351	4083.17	72.7514	1.32492
XM_004600234.3	1767	1499.17	0	0
XM_004600235.2	1156	888.171	36.2487	3.03489
XM_004600236.2	1123	855.171	44.1335	3.83763
XM_004600237.2	1105	837.171	19.5774	1.73896
XM_004600238.2	1069	801.171	1697.04	157.512
XM_004600242.2	1830	1562.17	0	0
XM_004600246.2	1381	1113.17	443	29.593
XM_004600247.3	4263	3995.17	598.536	11.1404
XM_004600248.2	1556	1288.17	567	32.7308
XM_004600251.2	5557	5289.17	68.0056	0.956101
XM_004600252.2	3280	3012.17	49.4112	1.21981
XM_004600254.2	1413	1145.17	749.456	48.6657
XM_004600255.2	2627	2359.17	735.513	23.1834
XM_004600262.2	4525	4257.17	949	16.5765
XM_004600269.2	4253	3985.17	101.107	1.8866
XM_004600270.2	3210	2942.17	100	2.52743
XM_004600271.2	1637	1369.17	182.341	9.90316
XM_004600273.1	513	273.584	0	0
XM_004600274.2	8108	7840.17	30.1181	0.285659
XM_004600275.2	942	674.818	0	0
XM_004600276.2	1540	1272.17	343	20.0491
XM_004600282.2	12312	12044.2	55.07	0.340005
XM_004600285.3	2958	2690.17	1303	36.0173
XM_004600286.2	1233	965.171	0	0
XM_004600287.2	1296	1028.17	0	0
XM_004600288.2	6654	6386.17	291	3.38844
XM_004600291.2	6566	6298.17	0	0
XM_004600292.2	660	402.934	1334	246.189
XM_004600294.2	2622	2354.17	12.1192	0.382811
XM_004600295.2	2616	2348.17	0	0
XM_004600296.2	2592	2324.17	5.64257	0.180533
XM_004600297.2	2358	2090.17	0	0
XM_004600298.2	2328	2060.17	12.2382	0.441735
XM_004600301.3	4053	3785.17	439.005	8.62444
XM_004600308.2	4193	3925.17	1062.78	20.1341
XM_004600309.2	3572	3304.17	950	21.38
XM_004600310.2	778	514.188	187.703	27.1454
XM_004600311.2	3079	2811.17	424	11.2157
XM_004600314.2	2134	1866.17	1807	72.0035
XM_004600319.2	1254	986.171	18	1.35727
XM_004600321.2	713	452.483	0	0
XM_004600332.2	1479	1211.17	0	0
XM_004600334.1	639	383.898	0	0
XM_004600336.2	534	291.448	0	0
XM_004600337.1	537	294.074	0	0
XM_004600339.2	750	487.345	0	0
XM_004600342.2	1198	930.171	143	11.4319
XM_004600343.2	3025	2757.17	11.1493	0.300697
XM_004600347.2	4854	4586.17	0	0
XM_004600349.2	4531	4263.17	341	5.94797
XM_004600353.2	573	325.242	0	0
XM_004600354.2	588	338.684	0	0
XM_004600360.2	588	338.684	0	0
XM_004600365.2	1488	1220.17	0	0
XM_004600369.3	5832	5564.17	41.1028	0.549311
XM_004600370.2	603	351.891	0	0
XM_004600378.2	2306	2038.17	682.908	24.9155
XM_004600382.2	4230	3962.17	729	13.6817
XM_004600387.2	1562	1294.17	0	0
XM_004600390.2	650	393.544	125	23.6191
XM_004600395.2	2550	2282.17	1003	32.6813
XM_004600397.2	4077	3809.17	1	0.0195217
XM_004600398.2	3241	2973.17	8.32016e-07	2.08094e-08
XM_004600400.2	944	676.818	198.095	21.7645
XM_004600402.2	1425	1157.17	0	0
XM_004600404.2	2046	1778.17	10	0.41819
XM_004600407.2	636	381.134	0	0
XM_004600408.2	978	710.68	0	0
XM_004600410.2	772	508.445	18	2.63255
XM_004600411.2	963	695.75	0	0
XM_004600412.2	957	689.75	0	0
XM_004600415.2	2711	2443.17	231.921	7.05883
XM_004600419.2	2067	1799.17	221	9.13412
XM_004600422.2	2001	1733.17	101	4.33338
XM_004600432.2	1815	1547.17	205	9.85287
XM_004600433.2	591	341.33	911	198.468
XM_004600434.2	5755	5487.17	0	0
XM_004600439.2	5544	5276.17	2971	41.8727
XM_004600440.2	960	692.75	0	0
XM_004600441.3	1019	751.171	0	0
XM_004600442.2	957	689.75	0	0
XM_004600443.3	939	671.886	0	0
XM_004600445.2	1556	1288.17	61	3.5213
XM_004600447.2	2161	1893.17	240.749	9.45632
XM_004600448.2	2806	2538.17	302.091	8.85043
XM_004600451.2	5374	5106.17	0	0
XM_004600453.2	702	442.162	0	0
XM_004600456.2	951	683.75	0	0
XM_004600465.2	2910	2642.17	56.1241	1.57956
XM_004600471.2	1755	1487.17	89	4.45017
XM_004600473.2	1350	1082.17	159	10.9257
XM_004600474.2	2629	2361.17	327.512	10.3145
XM_004600479.3	1737	1469.17	69.0037	3.49259
XM_004600480.2	1651	1383.17	334	17.9563
XM_004600481.2	2242	1974.17	479.713	18.0694
XM_004600483.2	1686	1418.17	1001	52.4871
XM_004600486.2	1210	942.171	471	37.1739
XM_004600487.2	786	521.876	521.456	74.3015
XM_004600488.2	1541	1273.17	673	39.3075
XM_004600495.2	764	500.647	689	102.337
XM_004600500.2	1228	960.171	2829	219.094
XM_004600508.2	1569	1301.17	0	0
XM_004600510.2	1563	1295.17	2.03192	0.116661
XM_004600511.2	3503	3235.17	13	0.298809
XM_004600513.2	6333	6065.17	13	0.159385
XM_004600514.2	2165	1897.17	583	22.8512
XM_004600515.2	2092	1824.17	294.441	12.0027
XM_004600516.2	1916	1648.17	2372.91	107.06
XM_004600517.2	3227	2959.17	73.5575	1.84843
XM_004600518.2	4458	4190.17	48.4766	0.860295
XM_004600519.2	4389	4121.17	119.024	2.14764
XM_004600521.2	855	588.751	0	0
XM_004600523.2	2574	2306.17	285	9.18968
XM_004600524.2	2363	2095.17	13	0.461393
XM_004600525.2	6842	6574.17	2766	31.2866
XM_004600529.2	3420	3152.17	2505	59.0942
XM_004600530.2	1817	1549.17	1079.56	51.8195
XM_004600533.2	2399	2131.17	458.042	15.9821
XM_004600535.2	2124	1856.17	70.4001	2.82035
XM_004600536.2	3748	3480.17	3209	68.5672
XM_004600537.3	3311	3043.17	805	19.6706
XM_004600539.2	4295	4027.17	2585	47.7318
XM_004600540.2	2943	2675.17	919	25.5453
XM_004600547.3	6855	6587.17	1254	14.1562
XM_004600551.3	3140	2872.17	748.625	19.3821
XM_004600553.3	3061	2793.17	101.587	2.7045
XM_004600554.2	2940	2672.17	212	5.89955
XM_004600555.2	1092	824.171	289.283	26.1007
XM_004600556.2	4168	3900.17	1216	23.1845
XM_004600561.2	12970	12702.2	0.000401394	2.34985e-06
XM_004600562.3	3954	3686.17	1188	23.9656
XM_004600563.2	5787	5519.17	126.773	1.70805
XM_004600564.2	1385	1117.17	227.296	15.1293
XM_004600568.2	1916	1648.17	0	0
XM_004600572.2	3256	2988.17	114.968	2.86101
XM_004600573.2	4597	4329.17	52.0182	0.893506
XM_004600575.3	5141	4873.17	395.894	6.04107
XM_004600576.2	2492	2224.17	225.458	7.53779
XM_004600577.2	2596	2328.17	65	2.07609
XM_004600578.2	6389	6121.17	674.485	8.19378
XM_004600579.2	6493	6225.17	310.05	3.70363
XM_004600582.2	3651	3383.17	0	0
XM_004600583.2	1420	1152.17	106	6.84126
XM_004600584.2	1364	1096.17	1260	85.475
XM_004600585.2	896	629.148	0	0
XM_004600592.2	1897	1629.17	566	25.8343
XM_004600593.2	1261	993.171	14.604	1.09344
XM_004600594.2	1259	991.171	7.39603	0.554878
XM_004600599.2	920	653.02	0	0
XM_004600600.2	1584	1316.17	1053	59.4926
XM_004600602.2	3624	3356.17	166.079	3.67974
XM_004600604.2	778	514.188	360	52.0629
XM_004600606.2	2536	2268.17	202	6.62251
XM_004600607.3	1967	1699.17	4274	187.044
XM_004600608.2	2714	2446.17	0	0
XM_004600610.2	2662	2394.17	94	2.91958
XM_004600612.2	1582	1314.17	203	11.4866
XM_004600613.2	1559	1291.17	206	11.864
XM_004600614.2	646	390.104	296	56.4233
XM_004600615.2	1377	1109.17	23	1.54197
XM_004600616.2	2598	2330.17	4	0.12765
XM_004600618.2	1559	1291.17	0	0
XM_004600621.2	4373	4105.17	955.32	17.3047
XM_004600623.2	7645	7377.17	307.825	3.10285
XM_004600628.3	1723	1455.17	2146	109.664
XM_004600630.2	3075	2807.17	60.3877	1.59966
XM_004600631.3	8372	8104.17	1603.17	14.7101
XM_004600632.3	8357	8089.17	618.79	5.68835
XM_004600634.2	1292	1024.17	377	27.3726
XM_004600639.2	3069	2801.17	70.8297	1.88028
XM_004600641.2	2569	2301.17	145.315	4.69577
XM_004600642.3	1391	1123.17	729	48.2646
XM_004600644.2	1930	1662.17	315	14.0923
XM_004600645.2	3476	3208.17	514	11.9139
XM_004600646.2	1070	802.171	311.604	28.8857
XM_004600647.2	2218	1950.17	4139.32	157.835
XM_004600648.2	921	654.02	19.6762	2.23716
XM_004600649.2	3358	3090.17	2.11097e-06	5.0798e-08
XM_004600652.2	2941	2673.17	630.956	17.5517
XM_004600653.1	189	45.5295	0	0
XM_004600654.2	547	302.435	1551.91	381.577
XM_004600657.2	7685	7417.17	816.652	8.18739
XM_004600658.2	5829	5561.17	953.58	12.7508
XM_004600659.2	1984	1716.17	16.4268	0.711767
XM_004600660.2	3981	3713.17	98.7195	1.97699
XM_004600661.2	3991	3723.17	0.897479	0.017925
XM_004600664.2	768	504.495	4	0.58959
XM_004600665.2	3486	3218.17	285.46	6.59603
XM_004600668.3	3194	2926.17	4.29558	0.109161
XM_004600670.2	5229	4961.17	18	0.269796
XM_004600671.2	7969	7701.17	827.771	7.99283
XM_004600673.3	4094	3826.17	486	9.44537
XM_004600677.2	4951	4683.17	245.917	3.90477
XM_004600679.2	1785	1517.17	457	22.399
XM_004600682.2	1839	1571.17	6	0.283972
XM_004600685.2	2862	2594.17	819	23.4764
XM_004600687.2	4516	4248.17	92.1531	1.61308
XM_004600689.2	7684	7416.17	61.3986	0.615639
XM_004600690.2	7663	7395.17	12.6861	0.127563
XM_004600691.2	4076	3808.17	264	5.15507
XM_004600692.2	3372	3104.17	896.036	21.4648
XM_004600693.2	1471	1203.17	15	0.927067
XM_004600694.2	1173	905.171	1285	105.565
XM_004600703.2	1464	1196.17	1	0.0621661
XM_004600704.2	3660	3392.17	293.948	6.44376
XM_004600705.2	3175	2907.17	56.3581	1.44156
XM_004600706.2	3050	2782.17	154	4.11608
XM_004600708.2	1929	1661.17	4	0.179058
XM_004600712.2	2029	1761.17	2292	96.7743
XM_004600713.2	1163	895.171	63	5.23337
XM_004600714.2	2651	2383.17	1716	53.5438
XM_004600715.2	3988	3720.17	15.8349	0.31652
XM_004600716.3	5195	4927.17	14	0.211289
XM_004600723.2	1483	1215.17	1935.4	118.435
XM_004600724.2	970	702.68	376	39.7903
XM_004600725.2	914	647.085	399	45.852
XM_004600728.2	808	542.539	74.2944	10.1829
XM_004600731.2	995	727.535	207	21.1574
XM_004600732.2	676	417.681	71.093	12.6569
XM_004600734.2	1666	1398.17	61	3.24427
XM_004600735.2	536	293.105	700.384	177.689
XM_004600736.2	1649	1381.17	816.97	43.9851
XM_004600737.3	1562	1294.17	498.03	28.6161
XM_004600739.2	890	623.211	560.074	66.8278
XM_004600741.2	1269	1001.17	6	0.445646
XM_004600742.2	1848	1580.17	0	0
XM_004600743.2	993	725.535	119	12.1965
XM_004600744.2	903	636.085	0	0
XM_004600746.2	725	463.788	5	0.801674
XM_004600747.2	2655	2387.17	12.3677	0.385258
XM_004600748.2	721	460.022	4	0.64659
XM_004600749.2	2228	1960.17	58.6461	2.22481
XM_004600750.2	2560	2292.17	21.0291	0.682214
XM_004600751.3	2594	2326.17	0	0
XM_004600752.2	2233	1965.17	6.41136	0.242604
XM_004600755.2	1133	865.171	126.683	10.8884
XM_004600756.2	1133	865.171	344.317	29.594
XM_004600757.3	1493	1225.17	1812	109.979
XM_004600759.3	790	525.402	1787.96	253.054
XM_004600761.2	355	150.997	0	0
XM_004600765.2	3777	3509.17	257.873	5.46447
XM_004600766.2	1358	1090.17	0	0
XM_004600767.2	1300	1032.17	122.059	8.79354
XM_004600769.2	1856	1588.17	0	0
XM_004600770.2	2419	2151.17	1	0.0345678
XM_004600773.2	2737	2469.17	7429	223.731
XM_004600774.2	2113	1845.17	34.0065	1.37048
XM_004600776.2	4236	3968.17	0	0
XM_004600779.2	2589	2321.17	542	17.3636
XM_004600783.2	8389	8121.17	55.9811	0.51259
XM_004600787.2	1566	1298.17	0	0
XM_004600788.2	868	601.272	25	3.09183
XM_004600790.2	864	597.573	88.8651	11.0583
XM_004600798.2	1972	1704.17	15	0.654523
XM_004600800.2	2620	2352.17	1111	35.123
XM_004600801.2	2396	2128.17	52	1.81695
XM_004600804.1	636	381.134	2	0.390211
XM_004600805.3	1909	1641.17	650.559	29.4768
XM_004600809.2	1308	1040.17	527.686	37.724
XM_004600811.1	756	493.197	0	0
XM_004600825.2	1590	1322.17	1261	70.9209
XM_004600829.2	1302	1034.17	438.782	31.5503
XM_004600842.2	2187	1919.17	1	0.0387466
XM_004600844.2	1927	1659.17	7	0.313728
XM_004600846.2	456	226.692	6	1.96817
XM_004600850.2	1908	1640.17	1	0.0453375
XM_004600851.2	1285	1017.17	6	0.438636
XM_004600857.2	3715	3447.17	0	0
XM_004600864.2	4875	4607.17	270.838	4.37142
XM_004600865.2	2774	2506.17	848.099	25.1642
XM_004600869.2	845	578.809	176.936	22.7315
XM_004600871.2	908	641.085	402.225	46.6552
XM_004600875.2	4947	4679.17	916.284	14.5616
XM_004600876.2	1514	1246.17	0	0
XM_004600877.2	3418	3150.17	74.9037	1.76814
XM_004600878.2	2099	1831.17	0	0
XM_004600882.2	1236	968.171	2	0.153612
XM_004600883.3	2565	2297.17	33.1836	1.07418
XM_004600884.2	1212	944.171	0	0
XM_004600885.3	1356	1088.17	12	0.820033
XM_004600887.2	1296	1028.17	716	51.7839
XM_004600891.2	2637	2369.17	649.793	20.3951
XM_004600900.2	1907	1639.17	206.344	9.36084
XM_004600901.2	1808	1540.17	145	7.00077
XM_004600902.2	1437	1169.17	3	0.190805
XM_004600903.2	633	378.329	0	0
XM_004600905.2	2251	1983.17	6	0.224977
XM_004600907.2	1886	1618.17	15.7666	0.724537
XM_004600912.2	2299	2031.17	1	0.0366101
XM_004600921.2	3734	3466.17	16.091	0.345208
XM_004600929.2	3958	3690.17	386	7.77836
XM_004600934.2	1911	1643.17	406	18.3734
XM_004600935.3	1215	947.171	0	0
XM_004600942.2	1572	1304.17	197	11.2326
XM_004600947.2	394	179.37	55	22.8013
XM_004600952.2	488	252.302	74.2035	21.8701
XM_004600959.2	2960	2692.17	0	0
XM_004600967.2	2931	2663.17	771	21.5279
XM_004600969.2	4227	3959.17	0	0
XM_004600970.3	3529	3261.17	461	10.5117
XM_004600973.2	4324	4056.17	30.1462	0.552667
XM_004600974.2	1446	1178.17	328	20.702
XM_004600976.2	2822	2554.17	1352	39.3617
XM_004600984.2	2416	2148.17	112	3.877
XM_004600987.2	1842	1574.17	11	0.519622
XM_004600991.2	1848	1580.17	854	40.1884
XM_004600995.2	2790	2522.17	1742.89	51.3856
XM_004600997.2	1101	833.171	0	0
XM_004600998.2	717	456.254	0	0
XM_004601003.2	942	674.818	0	0
XM_004601004.2	978	710.68	0	0
XM_004601005.2	972	704.68	24	2.5326
XM_004601008.2	2698	2430.17	305.399	9.34496
XM_004601009.3	1050	782.171	12	1.14084
XM_004601013.2	1591	1323.17	57	3.20336
XM_004601015.2	1454	1186.17	0	0
XM_004601022.2	1173	905.171	0	0
XM_004601023.3	975	707.68	230.203	24.1891
XM_004601027.2	505	267.041	144	40.0988
XM_004601048.2	1077	809.171	76.019	6.98601
XM_004601050.2	973	705.68	3.16166	0.333161
XM_004601051.2	4929	4661.17	346.488	5.52764
XM_004601052.3	5198	4930.17	88	1.3273
XM_004601055.2	1227	959.171	63.0951	4.89155
XM_004601056.2	2056	1788.17	107.712	4.4792
XM_004601059.2	695	435.385	0	0
XM_004601060.2	930	663.02	0	0
XM_004601065.2	1347	1079.17	0	0
XM_004601068.2	1012	744.171	1605	160.38
XM_004601082.2	1655	1387.17	0	0
XM_004601096.2	1701	1433.17	0	0
XM_004601097.2	1266	998.171	114.563	8.53465
XM_004601103.2	2729	2461.17	0	0
XM_004601112.2	8374	8106.17	0	0
XM_004601121.2	12004	11736.2	0.00769721	4.87701e-05
XM_004601122.2	4527	4259.17	157.992	2.7584
XM_004601129.2	6721	6453.17	243	2.80014
XM_004601131.2	1009	741.171	353	35.4163
XM_004601133.1	465	233.474	4	1.274
XM_004601134.2	1104	836.171	16	1.42289
XM_004601135.2	1507	1239.17	26.4402	1.58665
XM_004601137.2	2192	1924.17	3	0.115938
XM_004601138.2	7057	6789.17	223.14	2.44403
XM_004601139.2	1264	996.171	92	6.86754
XM_004601141.2	961	693.75	32.481	3.48156
XM_004601142.2	2023	1755.17	1364.09	57.7924
XM_004601144.2	1910	1642.17	1	0.0452823
XM_004601145.2	3318	3050.17	104	2.53546
XM_004601148.2	3208	2940.17	319.976	8.09266
XM_004601150.3	2208	1940.17	1057	40.5118
XM_004601151.3	2833	2565.17	0	0
XM_004601152.2	1070	802.171	0	0
XM_004601153.3	2591	2323.17	11	0.352094
XM_004601156.3	4287	4019.17	49	0.906581
XM_004601157.3	4233	3965.17	0	0
XM_004601161.2	2975	2707.17	235.812	6.47734
XM_004601162.3	7436	7168.17	654.793	6.79271
XM_004601163.2	2832	2564.17	76.6533	2.22296
XM_004601164.2	2595	2327.17	644.347	20.5891
XM_004601165.2	1812	1544.17	464.416	22.3645
XM_004601168.2	4796	4528.17	385	6.32244
XM_004601170.2	1412	1144.17	0	0
XM_004601171.2	1609	1341.17	78.87	4.37295
XM_004601172.2	4129	3861.17	532	10.2457
XM_004601174.2	791	526.402	1397	197.345
XM_004601175.2	2816	2548.17	428	12.49
XM_004601177.1	813	547.484	0	0
XM_004601178.3	1233	965.171	0	0
XM_004601179.2	795	530.296	1	0.140226
XM_004601180.2	1332	1064.17	0	0
XM_004601186.2	2754	2486.17	39.7234	1.18813
XM_004601187.2	2903	2635.17	4.27662	0.120681
XM_004601188.2	315	123.493	0	0
XM_004601195.2	1478	1210.17	154	9.46283
XM_004601196.2	6378	6110.17	230.725	2.80794
XM_004601200.3	1668	1400.17	313	16.623
XM_004601206.2	688	428.868	2.0051	0.347664
XM_004601211.2	5415	5147.17	0	0
XM_004601212.2	2655	2387.17	2.04094	0.0635761
XM_004601213.2	4836	4568.17	115	1.87199
XM_004601214.2	3224	2956.17	57.9685	1.45818
XM_004601217.2	5334	5066.17	142	2.08428
XM_004601219.3	4791	4523.17	262.804	4.32052
XM_004601220.3	3406	3138.17	1063.98	25.2118
XM_004601224.2	2625	2357.17	0	0
XM_004601228.2	3746	3478.17	2146	45.8803
XM_004601229.2	2478	2210.17	137	4.60937
XM_004601230.2	2381	2113.17	280	9.85304
XM_004601232.2	1759	1491.17	14	0.698148
XM_004601235.2	5312	5044.17	45.8639	0.676126
XM_004601236.2	4693	4425.17	2458	41.3046
XM_004601239.3	4107	3839.17	63.515	1.23023
XM_004601240.3	4527	4259.17	3361.87	58.6952
XM_004601243.2	2135	1867.17	90	3.58431
XM_004601244.2	2134	1866.17	2070.94	82.5209
XM_004601245.2	2088	1820.17	176.145	7.19622
XM_004601247.2	7227	6959.17	193.453	2.06712
XM_004601250.2	2351	2083.17	113	4.03367
XM_004601251.3	879	612.211	0	0
XM_004601252.2	5204	4936.17	25	0.376614
XM_004601255.2	5118	4850.17	4	0.0613268
XM_004601257.2	356	151.861	8.24191	4.03579
XM_004601258.2	2505	2237.17	96	3.19094
XM_004601259.2	3923	3655.17	94.1683	1.91577
XM_004601260.2	1055	787.171	46.0605	4.35118
XM_004601262.2	3533	3265.17	46.4597	1.05808
XM_004601264.3	3482	3214.17	2225.54	51.4889
XM_004601266.3	1999	1731.17	880.77	37.8329
XM_004601267.2	1957	1689.17	187.901	8.27186
XM_004601270.2	580	331.522	339	76.0386
XM_004601272.2	6673	6405.17	5580.87	64.7915
XM_004601273.2	2403	2135.17	2275	79.2311
XM_004601275.2	6433	6165.17	137.493	1.65837
XM_004601277.2	3917	3649.17	38	0.774348
XM_004601278.2	1212	944.171	851.49	67.0619
XM_004601280.2	4269	4001.17	868	16.1317
XM_004601283.2	1755	1487.17	76.5638	3.82833
XM_004601286.2	2611	2343.17	120	3.80824
XM_004601292.2	525	283.644	56	14.6812
XM_004601296.2	3036	2768.17	0	0
XM_004601297.2	3021	2753.17	50.2504	1.35723
XM_004601299.3	5459	5191.17	39.6494	0.567961
XM_004601300.2	5444	5176.17	188.717	2.71113
XM_004601302.2	2569	2301.17	1356	43.8185
XM_004601306.3	6469	6201.17	1.45902e-06	1.74959e-08
XM_004601307.2	7590	7322.17	419.106	4.25629
XM_004601310.2	7261	6993.17	0	0
XM_004601311.2	7216	6948.17	185.82	1.9887
XM_004601312.2	1014	746.171	18.7705	1.87061
XM_004601313.2	9297	9029.17	119.298	0.982497
XM_004601314.2	2322	2054.17	469	16.9779
XM_004601315.3	2157	1889.17	0	0
XM_004601316.2	9603	9335.17	0	0
XM_004601321.3	13642	13374.2	0	0
XM_004601322.3	13570	13302.2	0	0
XM_004601323.2	1594	1326.17	92.6498	5.19508
XM_004601324.2	3844	3576.17	27.9067	0.58028
XM_004601325.2	1010	742.171	1.86691	0.187054
XM_004601326.2	838	571.867	20.1331	2.61796
XM_004601327.3	4184	3916.17	17.5168	0.332614
XM_004601328.3	4844	4576.17	836	13.5847
XM_004601329.2	12245	11977.2	0.00483879	3.00421e-05
XM_004601330.2	12216	11948.2	0.0870361	0.000541683
XM_004601331.3	12197	11929.2	0.580188	0.00361664
XM_004601332.2	12167	11899.2	11.6705	0.0729324
XM_004601337.2	3959	3691.17	1	0.0201457
XM_004601340.2	3560	3292.17	32.8215	0.74135
XM_004601341.2	3119	2851.17	2.14663	0.0559861
XM_004601342.1	168	35.1041	0	0
XM_004601347.2	1780	1512.17	102	5.01587
XM_004601351.2	1797	1529.17	2	0.097257
XM_004601355.3	3147	2879.17	63.8934	1.6502
XM_004601360.2	1786	1518.17	425.886	20.8603
XM_004601363.2	1029	761.171	0	0
XM_004601369.2	9613	9345.17	92.2037	0.733682
XM_004601377.2	3136	2868.17	763	19.7818
XM_004601382.2	20157	19889.2	0	0
XM_004601387.2	2130	1862.17	1078	43.0473
XM_004601389.2	4415	4147.17	123.221	2.20943
XM_004601396.2	2881	2613.17	793	22.5659
XM_004601400.3	11186	10918.2	61.0049	0.415491
XM_004601413.2	2470	2202.17	0	0
XM_004601425.2	1883	1615.17	29	1.33514
XM_004601433.2	8404	8136.17	0	0
XM_004601434.2	1724	1456.17	54.9758	2.80741
XM_004601438.2	1443	1175.17	190	12.0226
XM_004601442.2	1874	1606.17	3	0.138892
XM_004601445.2	4396	4128.17	96.043	1.73004
XM_004601446.2	4293	4025.17	185.903	3.43439
XM_004601447.3	4140	3872.17	480.476	9.22708
XM_004601448.2	2717	2449.17	6562	199.234
XM_004601450.2	816	550.429	0	0
XM_004601451.2	3660	3392.17	2856.95	62.6285
XM_004601452.2	3700	3432.17	25.1638	0.545199
XM_004601454.3	3354	3086.17	290.794	7.00669
XM_004601456.2	1850	1582.17	44	2.06798
XM_004601466.2	2987	2719.17	980.343	26.8095
XM_004601469.2	924	657.02	24.6567	2.79064
XM_004601470.1	294	108.555	0	0
XM_004601471.3	3444	3176.17	256.36	6.00197
XM_004601473.2	3467	3199.17	206.342	4.79619
XM_004601474.2	3464	3196.17	7.96792	0.18538
XM_004601479.2	1866	1598.17	1424.57	66.2839
XM_004601480.3	799	534.243	607.429	84.5481
XM_004601484.2	919	652.085	7	0.798254
XM_004601488.2	2022	1754.17	203.144	8.61151
XM_004601491.2	2444	2176.17	82.603	2.8226
XM_004601492.2	1197	929.171	207	16.5662
XM_004601494.2	1481	1213.17	0	0
XM_004601495.2	2977	2709.17	22.0003	0.603865
XM_004601496.2	1416	1148.17	0	0
XM_004601497.2	1527	1259.17	0	0
XM_004601498.2	2524	2256.17	0	0
XM_004601499.2	1653	1385.17	0	0
XM_004601500.2	2003	1735.17	0	0
XM_004601501.2	2064	1796.17	0	0
