target_id	length	eff_length	est_counts	tpm
NM_001005800.1	3054	2831.64	1746.31	41.9552
NM_001005802.1	1036	813.638	1428	119.398
NM_001005805.1	1177	954.638	167.27	11.9201
NM_001005808.2	2905	2682.64	1543.19	39.1343
NM_001005811.1	4422	4199.64	318.145	5.15364
NM_001005813.1	1811	1588.64	582.732	24.9543
NM_001005816.1	2166	1943.64	518.863	18.161
NM_001005819.1	2286	2063.64	4124	135.952
NM_001005820.1	3495	3272.64	0	0
NM_001005821.1	851	628.713	1041	112.642
NM_001005822.1	1341	1118.64	98.3464	5.98095
NM_001005823.1	961	738.713	1660.92	152.959
NM_001005825.1	2214	1991.64	415.261	14.1844
NM_001005827.1	2311	2088.64	2521.37	82.1249
NM_001005830.1	2274	2051.64	919.833	30.5007
NM_001005831.1	2224	2001.64	360.307	12.2458
NM_001005833.1	1159	936.638	1074	78.007
NM_001005834.2	2043	1820.64	1360	50.8179
NM_001005835.1	3207	2984.64	2549	58.1005
NM_001005836.1	3107	2884.64	703.08	16.5811
NM_001005837.1	1794	1571.64	127.495	5.51878
NM_001005838.1	1861	1638.64	271.948	11.2903
NM_001005839.1	2189	1966.64	2443	84.5085
NM_001005840.1	2017	1794.64	688	26.0803
NM_001005841.1	1558	1335.64	2953	150.41
NM_001005842.1	3193	2970.64	2997	68.6338
NM_001005843.1	1070	847.638	1914	153.615
NM_001005848.2	1291	1068.64	197.669	12.5837
NM_001006128.1	2043	1820.64	4627	172.893
NM_001006129.2	1815	1592.64	283.331	12.1026
NM_001006130.1	2733	2510.64	750.327	20.3314
NM_001006131.2	1824	1601.64	962.158	40.868
NM_001006132.1	3650	3427.64	673.293	13.3632
NM_001006133.1	2602	2379.64	980.55	28.0324
NM_001006134.1	3159	2936.64	1303.16	30.189
NM_001006135.1	2139	1916.64	3825	135.767
NM_001006136.2	2152	1929.64	2369	83.52
NM_001006137.1	1304	1081.64	8632.86	542.968
NM_001006138.1	1862	1639.64	1694.41	70.3028
NM_001006139.1	3648	3425.64	2304.27	45.7607
NM_001006140.2	2241	2018.64	653	22.0068
NM_001006141.1	3115	2892.64	1521	35.7714
NM_001006142.1	2858	2635.64	2559.23	66.0579
NM_001006143.1	2200	1977.64	1502.47	51.6846
NM_001006144.1	1983	1760.64	1476.82	57.0635
NM_001006145.1	1958	1735.64	2686	105.281
NM_001006146.1	2643	2420.64	1712	48.1144
NM_001006147.1	3084	2861.64	5531	131.489
NM_001006148.1	3211	2988.64	1669	37.9913
NM_001006149.1	1705	1482.64	3763	172.663
NM_001006150.1	2388	2165.64	2653.92	83.3689
NM_001006151.1	1616	1393.64	2039	99.5333
NM_001006152.1	1854	1631.64	3070.95	128.042
NM_001006153.1	1758	1535.64	732.355	32.444
NM_001006154.2	2281	2058.64	2154.19	71.1878
NM_001006155.1	2224	2001.64	633.009	21.5142
NM_001006156.1	2105	1882.64	562	20.3082
NM_001006158.1	1834	1611.64	1189.18	50.1976
NM_001006159.2	2182	1959.64	90.9305	3.15671
NM_001006160.2	1054	831.638	1486	121.559
NM_001006161.3	4188	3965.64	1476.52	25.3296
NM_001006162.1	2088	1865.64	685.061	24.9806
NM_001006163.1	1613	1390.64	1515.06	74.1169
NM_001006164.1	2230	2007.64	179.406	6.0793
NM_001006165.1	1943	1720.64	247.417	9.78233
NM_001006166.1	3072	2849.64	413.954	9.88242
NM_001006167.2	1906	1683.64	283	11.4351
NM_001006169.1	1527	1304.64	1299	67.7361
NM_001006170.1	976	753.638	209.805	18.9389
NM_001006171.1	1600	1377.64	2823	139.405
NM_001006172.2	1619	1396.64	227.869	11.0995
NM_001006174.1	1537	1314.64	397.148	20.5517
NM_001006175.1	2878	2655.64	581.963	14.9083
NM_001006176.2	3248	3025.64	2118	47.6223
NM_001006177.1	1905	1682.64	1106.22	44.7251
NM_001006178.1	1313	1090.64	96.4342	6.01522
NM_001006179.1	2708	2485.64	618.377	16.9245
NM_001006180.1	1082	859.638	3739	295.897
NM_001006181.1	2761	2538.64	0	0
NM_001006182.1	1997	1774.64	1788.92	68.5777
NM_001006183.1	981	758.638	2483	222.661
NM_001006184.1	3340	3117.64	1906	41.5909
NM_001006185.1	1896	1673.64	690	28.0472
NM_001006186.1	2015	1792.64	3198.94	121.399
NM_001006187.1	2419	2196.64	417	12.9145
NM_001006188.1	2292	2069.64	453.346	14.9017
NM_001006189.1	1431	1208.64	1339	75.3678
NM_001006190.1	2274	2051.64	4239	140.561
NM_001006191.2	2911	2688.64	2552.52	64.586
NM_001006192.2	1667	1444.64	4058	191.097
NM_001006193.1	2374	2151.64	980.112	30.989
NM_001006194.1	1439	1216.64	527.43	29.492
NM_001006195.1	2300	2077.64	1976	64.7021
NM_001006196.3	1911	1688.64	1847.81	74.4426
NM_001006197.1	2563	2340.64	1003.41	29.1638
NM_001006198.1	2082	1859.64	1405	51.3984
NM_001006199.1	1960	1737.64	755.078	29.562
NM_001006200.1	2619	2396.64	195.34	5.54484
NM_001006201.2	2536	2313.64	998	29.3452
NM_001006202.1	2099	1876.64	1633	59.198
NM_001006203.1	1017	794.638	4685	401.09
NM_001006204.1	2699	2476.64	1507.97	41.422
NM_001006205.1	3765	3542.64	231.492	4.44539
NM_001006206.1	1977	1754.64	521.987	20.2383
NM_001006207.2	1940	1717.64	850	33.6658
NM_001006208.1	2979	2756.64	297.855	7.35066
NM_001006209.1	2089	1866.64	868.431	31.6502
NM_001006210.1	2373	2150.64	1300	41.1223
NM_001006211.2	3002	2779.64	1613	39.4773
NM_001006212.1	2541	2318.64	571	16.7535
NM_001006214.2	2080	1857.64	835.122	30.5837
NM_001006215.2	3374	3151.64	1071.69	23.1331
NM_001006216.1	1918	1695.64	6847	274.706
NM_001006217.2	1309	1086.64	120.189	7.52453
NM_001006218.1	779	556.713	489.738	59.8459
NM_001006219.1	1405	1182.64	1458.37	83.8916
NM_001006220.2	3429	3206.64	1072.33	22.75
NM_001006221.1	2835	2612.64	1946.43	50.6828
NM_001006222.1	2319	2096.64	264.735	8.58991
NM_001006223.1	2689	2466.64	1193.19	32.9083
NM_001006224.1	3775	3552.64	869	16.6406
NM_001006225.1	1466	1243.64	2973	162.631
NM_001006226.1	4476	4253.64	144.847	2.31659
NM_001006227.1	2558	2335.64	777	22.6317
NM_001006229.2	1447	1224.64	269	14.9433
NM_001006230.1	1808	1585.64	724	31.0625
NM_001006231.1	2495	2272.64	258.842	7.74828
NM_001006232.1	3377	3154.64	706	15.225
NM_001006233.1	1979	1756.64	2277	88.1824
NM_001006234.1	2270	2047.64	4756	158.012
NM_001006235.1	3029	2806.64	1571.21	38.0847
NM_001006236.1	1258	1035.64	716.4	47.0597
NM_001006237.1	2654	2431.64	2366.46	66.2065
NM_001006238.1	2905	2682.64	531	13.4659
NM_001006239.3	982	759.638	766	68.5999
NM_001006240.2	2049	1826.64	466	17.3554
NM_001006241.1	1324	1101.64	23954	1479.25
NM_001006242.1	1476	1253.64	453.088	24.5874
NM_001006243.1	2591	2368.64	4803	137.948
NM_001006244.1	2939	2716.64	1910.28	47.8372
NM_001006245.1	2066	1843.64	283.806	10.4724
NM_001006246.2	1335	1112.64	401.305	24.537
NM_001006247.2	2062	1839.64	2134.21	78.9234
NM_001006248.1	1785	1562.64	194	8.44588
NM_001006249.1	4088	3865.64	773	13.6038
NM_001006250.1	2477	2254.64	5961	179.864
NM_001006251.1	1610	1387.64	441.893	21.6642
NM_001006252.1	874	651.713	1328	138.626
NM_001006253.1	2123	1900.64	1515.42	54.2417
NM_001006254.1	3399	3176.64	486.116	10.4106
NM_001006255.2	2927	2704.64	911.469	22.9263
NM_001006256.2	2280	2057.64	1791	59.2145
NM_001006257.1	1630	1407.64	43.8673	2.12007
NM_001006258.1	1255	1032.64	400	26.352
NM_001006259.1	2390	2167.64	1623	50.937
NM_001006260.2	1624	1401.64	5991	290.78
NM_001006261.1	2581	2358.64	0	0
NM_001006262.1	1853	1630.64	0	0
NM_001006263.1	1761	1538.64	967.331	42.7701
NM_001006264.1	1231	1008.64	38.6642	2.6078
NM_001006265.2	2269	2046.64	573.473	19.0622
NM_001006266.2	1269	1046.64	1036	67.3387
NM_001006267.1	1819	1596.64	3135.83	133.613
NM_001006268.1	1745	1522.64	651.317	29.1003
NM_001006269.1	3248	3025.64	3074.95	69.1388
NM_001006270.1	1873	1650.64	631	26.0063
NM_001006271.2	2306	2083.64	1288	42.0528
NM_001006272.2	1936	1713.64	5.17731	0.205535
NM_001006273.1	1676	1453.64	692	32.3855
NM_001006274.1	2767	2544.64	2661	71.141
NM_001006275.1	2593	2370.64	280.116	8.03848
NM_001006276.1	2949	2726.64	510.333	12.7329
NM_001006277.1	2158	1935.64	89.2073	3.13529
NM_001006278.1	878	655.713	4080	423.3
NM_001006279.2	2555	2332.64	16167	471.502
NM_001006280.1	3114	2891.64	1121	26.3732
NM_001006281.1	1267	1044.64	1030	67.0769
NM_001006284.2	2104	1881.64	654.388	23.6592
NM_001006285.1	1968	1745.64	648.037	25.255
NM_001006286.1	1640	1417.64	7853	376.853
NM_001006287.1	1551	1328.64	453.379	23.2143
NM_001006288.1	2297	2074.64	2069.98	67.8774
NM_001006289.1	2709	2486.64	9669	264.527
NM_001006290.2	2670	2447.64	1260	35.0207
NM_001006291.1	2259	2036.64	4342	145.036
NM_001006292.1	2808	2585.64	2865.67	75.398
NM_001006293.1	2548	2325.64	1154.37	33.768
NM_001006294.1	2075	1852.64	1758	64.555
NM_001006295.1	3109	2886.64	628.178	14.8044
NM_001006296.1	1818	1595.64	477.558	20.3607
NM_001006297.2	1155	932.638	1925.32	140.44
NM_001006298.1	1920	1697.64	962	38.5506
NM_001006299.2	1952	1729.64	495.414	19.4856
NM_001006300.1	1676	1453.64	508.498	23.7977
NM_001006301.1	3930	3707.64	860.089	15.7815
NM_001006302.1	2946	2723.64	2080.47	51.9653
NM_001006303.1	1718	1495.64	478.741	21.7759
NM_001006304.1	1637	1414.64	327.931	15.7703
NM_001006305.2	971	748.638	987.292	89.7171
NM_001006306.2	3003	2780.64	1111.6	27.196
NM_001006307.1	689	466.762	1784	260.016
NM_001006308.1	1616	1393.64	1373	67.0227
NM_001006309.3	2675	2452.64	5332.96	147.923
NM_001006310.2	1100	877.638	0	0
NM_001006311.1	2146	1923.64	2255.2	79.7558
NM_001006312.1	2797	2574.64	173.716	4.59013
NM_001006313.2	1701	1478.64	0.00174947	8.04905e-05
NM_001006314.1	2344	2121.64	847.182	27.1648
NM_001006315.1	2734	2511.64	7282.98	197.267
NM_001006316.2	2321	2098.64	2547	82.5644
NM_001006317.2	3817	3594.64	9659	182.801
NM_001006318.1	1303	1080.64	333.821	21.0152
NM_001006320.1	1088	865.638	579	45.5034
NM_001006321.1	1021	798.638	2114.55	180.123
NM_001006322.2	2652	2429.64	978	27.3841
NM_001006323.1	4051	3828.64	1310.33	23.2829
NM_001006324.2	2113	1890.64	1143.38	41.1418
NM_001006325.1	3541	3318.64	1443.28	29.5864
NM_001006327.2	1082	859.638	445.381	35.2466
NM_001006328.2	1606	1383.64	6114	300.611
NM_001006329.1	1480	1257.64	398	21.5292
NM_001006330.2	1114	891.638	2248.29	171.54
NM_001006331.1	4010	3787.64	896.782	16.1072
NM_001006332.1	1860	1637.64	599.443	24.9018
NM_001006333.1	1663	1440.64	996.804	47.0713
NM_001006334.1	1812	1589.64	689.719	29.5172
NM_001006335.2	2628	2405.64	3754.92	106.187
NM_001006336.1	2819	2596.64	4489	117.609
NM_001006337.2	1320	1097.64	461.511	28.6038
NM_001006338.2	1684	1461.64	384.538	17.8979
NM_001006339.1	1286	1063.64	2173	138.985
NM_001006340.1	1634	1411.64	81	3.90358
NM_001006341.2	3398	3175.64	1830.06	39.2044
NM_001006342.1	1332	1109.64	1840	112.807
NM_001006343.1	1589	1366.64	322.959	16.0766
NM_001006344.1	2552	2329.64	181.488	5.2998
NM_001006345.2	832	609.713	17142	1912.66
NM_001006346.1	1319	1096.64	1142	70.8442
NM_001006347.1	3006	2783.64	1984	48.4876
NM_001006348.1	1452	1229.64	395	21.8535
NM_001006349.1	1507	1284.64	5869	310.803
NM_001006350.2	3401	3178.64	3561	76.2136
NM_001006351.2	15892	15669.6	9	0.0390737
NM_001006352.1	2113	1890.64	10138	364.792
NM_001006353.1	1289	1066.64	1448.95	92.4137
NM_001006354.1	1983	1760.64	1624	62.7505
NM_001006355.1	1767	1544.64	1587	69.8959
NM_001006356.1	3532	3309.64	294.043	6.0441
NM_001006357.2	2185	1962.64	1660	57.5399
NM_001006358.2	1804	1581.64	2545.89	109.505
NM_001006359.1	4552	4329.64	1259.18	19.7851
NM_001006360.1	1979	1756.64	3517.28	136.216
NM_001006361.1	2962	2739.64	70.3138	1.74602
NM_001006362.2	1915	1692.64	211.141	8.48613
NM_001006363.2	2372	2149.64	784.017	24.812
NM_001006364.2	2560	2337.64	595.362	17.3263
NM_001006366.1	1538	1315.64	1133	58.5861
NM_001006367.1	2692	2469.64	152	4.18708
NM_001006368.1	2437	2214.64	2434.95	74.7977
NM_001006369.1	1920	1697.64	952	38.1499
NM_001006370.1	2379	2156.64	3388.47	106.888
NM_001006371.3	4290	4067.64	551.334	9.22092
NM_001006372.1	1776	1553.64	325.666	14.2601
NM_001006373.1	2507	2284.64	1280	38.1148
NM_001006374.1	2900	2677.64	826.828	21.007
NM_001006375.1	1648	1425.64	3109.7	148.392
NM_001006376.2	3873	3650.64	603.046	11.2379
NM_001006377.1	2172	1949.64	853.223	29.7721
NM_001006378.2	3510	3287.64	2759.46	57.1007
NM_001006379.1	4516	4293.64	164.091	2.59993
NM_001006381.1	3493	3270.64	1999.48	41.5896
NM_001006382.1	1684	1461.64	1311	61.0189
NM_001006383.1	718	495.713	66.764	9.1625
NM_001006384.1	2899	2676.64	369.425	9.38941
NM_001006385.1	2090	1867.64	1801.45	65.6191
NM_001006386.3	2786	2563.64	220.816	5.8597
NM_001006387.1	1999	1776.64	733.296	28.079
NM_001006388.1	1185	962.638	722	51.0241
NM_001006389.1	2881	2658.64	888	22.7224
NM_001006390.1	2992	2769.64	13003	319.391
NM_001006391.1	3079	2856.64	1282	30.5305
NM_001006392.2	2158	1935.64	372.018	13.075
NM_001006393.2	5821	5598.64	0	0
NM_001006394.1	1894	1671.64	0	0
NM_001006395.2	1752	1529.64	1419	63.1095
NM_001006396.1	2526	2303.64	1851	54.663
NM_001006397.1	3239	3016.64	1092	24.6264
NM_001006398.1	5064	4841.64	2462.53	34.6012
NM_001006399.1	3253	3030.64	913	20.4945
NM_001006400.1	1785	1562.64	268.782	11.7015
NM_001006401.1	2754	2531.64	788.99	21.2017
NM_001006402.1	2173	1950.64	293.816	10.2471
NM_001006403.2	2344	2121.64	395.011	12.666
NM_001006404.1	2527	2304.64	486	14.3461
NM_001006405.1	1857	1634.64	6819	283.792
NM_001006406.1	1341	1118.64	3624.99	220.455
NM_001006407.1	2068	1845.64	1370	50.4981
NM_001006408.1	968	745.638	876	79.924
NM_001006409.1	1820	1597.64	342.267	14.5743
NM_001006410.1	2624	2401.64	1036.78	29.3684
NM_001006411.1	835	612.713	161.615	17.9443
NM_001006412.1	840	617.713	524.583	57.7735
NM_001006413.1	1986	1763.64	417.61	16.1088
NM_001006414.1	2758	2535.64	1775	47.6225
NM_001006415.1	1973	1750.64	6274.09	243.812
NM_001006416.1	2304	2081.64	89.301	2.91845
NM_001006417.1	2903	2680.64	325.319	8.25606
NM_001006418.2	3253	3030.64	2670.45	59.9448
NM_001006419.1	2866	2643.64	211.03	5.43054
NM_001006420.1	2810	2587.64	573.366	15.074
NM_001006421.1	3421	3198.64	4000	85.0739
NM_001006422.2	1786	1563.64	395.967	17.2276
NM_001006423.1	901	678.713	2461.8	246.756
NM_001006424.1	1811	1588.64	2457.88	105.254
NM_001006425.1	1436	1213.64	2631.47	147.506
NM_001006426.2	2219	1996.64	780.387	26.5896
NM_001006427.2	3241	3018.64	0	0
NM_001006428.1	1343	1120.64	1457	88.4495
NM_001006430.1	1259	1036.64	2140	140.439
NM_001006431.1	3380	3157.64	779.238	16.7884
NM_001006432.1	2426	2203.64	709.452	21.902
NM_001006433.2	1650	1427.64	425.439	20.2731
NM_001006434.2	1194	971.638	158.443	11.0935
NM_001006435.1	2656	2433.64	722.876	20.2073
NM_001006436.1	1387	1164.64	688	40.1882
NM_001006437.1	1925	1702.64	1033	41.2743
NM_001006438.1	1766	1543.64	2942	129.658
NM_001006440.1	2465	2242.64	3051	92.5517
NM_001006441.1	714	491.762	680	94.0709
NM_001006442.1	1109	886.638	1886.99	144.785
NM_001006443.1	1669	1446.64	557	26.1937
NM_001006444.1	1835	1612.64	125.007	5.27351
NM_001006445.1	2517	2294.64	933	27.6611
NM_001006446.1	1632	1409.64	115.697	5.5836
NM_001006447.1	1690	1467.64	1632	75.6489
NM_001006448.1	3788	3565.64	2375.53	45.3237
NM_001006449.1	2157	1934.64	1577.2	55.4611
NM_001006450.1	1676	1453.64	483	22.6044
NM_001006451.1	2129	1906.64	2331	83.1717
NM_001006452.1	1499	1276.64	2730	145.478
NM_001006453.1	2022	1799.64	3564	134.727
NM_001006454.1	2579	2356.64	860.707	24.8464
NM_001006456.1	3917	3694.64	2737.85	50.4126
NM_001006457.1	2388	2165.64	0	0
NM_001006458.1	1695	1472.64	1028	47.4896
NM_001006459.1	2118	1895.64	528.905	18.9812
NM_001006460.1	2005	1782.64	243.044	9.2752
NM_001006461.2	2532	2309.64	378.814	11.1579
NM_001006462.1	2612	2389.64	1249.18	35.5628
NM_001006464.2	484	262.043	626.252	162.584
NM_001006465.1	2606	2383.64	166.678	4.75706
NM_001006466.1	2234	2011.64	3141.49	106.24
NM_001006467.1	3348	3125.64	1757.7	38.2567
NM_001006468.1	2058	1835.64	573.905	21.2694
NM_001006469.2	2310	2087.64	514.86	16.7778
NM_001006470.1	2198	1975.64	572.712	19.721
NM_001006471.1	2934	2711.64	706.248	17.7185
NM_001006472.1	3234	3011.64	1892	42.7385
NM_001006473.1	2175	1952.64	2442.35	85.0918
NM_001006474.1	2787	2564.64	3874	102.763
NM_001006475.1	800	577.713	4073	479.627
NM_001006476.2	2269	2046.64	5309.76	176.496
NM_001006477.1	1465	1242.64	1360.56	74.4862
NM_001006478.2	1193	970.638	1256.4	88.0586
NM_001006479.2	3941	3718.64	764.571	13.9874
NM_001006480.1	1835	1612.64	405.834	17.1204
NM_001006481.1	1389	1166.64	300.93	17.5481
NM_001006482.1	2170	1947.64	8053	281.288
NM_001006483.2	2366	2143.64	906	28.7527
NM_001006484.3	3461	3238.64	155.445	3.26525
NM_001006485.1	1929	1706.64	271.733	10.8319
NM_001006486.1	1936	1713.64	423.747	16.8224
NM_001006487.1	1970	1747.64	3075.68	119.727
NM_001006488.1	1908	1685.64	12.2347	0.493777
NM_001006489.1	1953	1730.64	252.627	9.93058
NM_001006490.2	1728	1505.64	317.959	14.3665
NM_001006491.1	983	760.638	2825	252.663
NM_001006492.1	1415	1192.64	783.875	44.7136
NM_001006493.1	1787	1564.64	243.288	10.5781
NM_001006494.1	1570	1347.64	1482	74.813
