target_id	length	eff_length	est_counts	tpm
NM_001005813.1	1811	1545.61	677.998	28.3517
NM_001005816.1	2166	1900.61	369.992	12.582
NM_001005819.1	2286	2020.61	2199	70.3385
NM_001005820.1	3495	3229.61	0	0
NM_001005821.1	851	585.609	919	101.428
NM_001005822.1	1341	1075.61	111.229	6.68363
NM_001005823.1	961	695.609	993	92.2644
NM_001005825.1	2214	1948.61	332.376	11.0244
NM_001005827.1	2311	2045.61	2060.83	65.1133
NM_001005830.1	2274	2008.61	776.346	24.981
NM_001005831.1	2224	1958.61	384.801	12.6981
NM_001005833.1	1159	893.609	1025	74.1355
NM_001005834.2	2043	1777.61	1462	53.1571
NM_001005835.1	3207	2941.61	1321	29.0247
NM_001005836.1	3107	2841.61	771.111	17.5389
NM_001005837.1	1794	1528.61	125.038	5.28683
NM_001005838.1	1861	1595.61	112.785	4.56851
NM_001005839.1	2189	1923.61	1998	67.1318
NM_001005840.1	2017	1751.61	652	24.058
NM_001005841.1	1558	1292.61	2572	128.604
NM_001005842.1	3193	2927.61	2835	62.5878
NM_001005843.1	1070	804.609	2033	163.306
NM_001005848.2	1291	1025.61	268.463	16.9181
NM_001006128.1	2043	1777.61	3474	126.312
NM_001006129.2	1815	1549.61	637.03	26.5698
NM_001006130.1	2733	2467.61	471.89	12.3599
NM_001006131.2	1824	1558.61	479.873	19.8994
NM_001006132.1	3650	3384.61	846.994	16.1742
NM_001006133.1	2602	2336.61	116.084	3.21098
NM_001006134.1	3159	2893.61	1271.41	28.3985
NM_001006135.1	2139	1873.61	2426	83.6877
NM_001006136.2	2152	1886.61	2087	71.4974
NM_001006137.1	1304	1038.61	945.353	58.829
NM_001006138.1	1862	1596.61	1010.96	40.9248
NM_001006139.1	3648	3382.61	1257.93	24.0355
NM_001006140.2	2241	1975.61	718	23.4895
NM_001006141.1	3115	2849.61	1494	33.8856
NM_001006142.1	2858	2592.61	2161.01	53.8727
NM_001006143.1	2200	1934.61	1713.74	57.2534
NM_001006144.1	1983	1717.61	1138.9	42.856
NM_001006145.1	1958	1692.61	2267	86.5655
NM_001006146.1	2643	2377.61	1705	46.3483
NM_001006147.1	3084	2818.61	5754	131.943
NM_001006148.1	3211	2945.61	1572	34.4927
NM_001006149.1	1705	1439.61	2436.98	109.41
NM_001006150.1	2388	2122.61	1999.59	60.8863
NM_001006151.1	1616	1350.61	1746	83.5535
NM_001006152.1	1854	1588.61	3575.45	145.467
NM_001006153.1	1758	1492.61	1293.18	55.9969
NM_001006154.2	2281	2015.61	2600.23	83.3788
NM_001006155.1	2224	1958.61	722.335	23.8364
NM_001006156.1	2105	1839.61	1063	37.3472
NM_001006158.1	1834	1568.61	1184.09	48.7886
NM_001006159.2	2182	1916.61	59.3118	2.00013
NM_001006160.2	1054	788.609	976	79.9905
NM_001006161.3	4188	3922.61	1602.12	26.398
NM_001006162.1	2088	1822.61	362.357	12.8497
NM_001006163.1	1613	1347.61	1143.22	54.8298
NM_001006164.1	2230	1964.61	509.021	16.746
NM_001006165.1	1943	1677.61	216.126	8.32658
NM_001006166.1	3072	2806.61	313.038	7.20882
NM_001006167.2	1906	1640.61	283	11.1489
NM_001006169.1	1527	1261.61	717	36.732
NM_001006170.1	976	710.609	121.017	11.0069
NM_001006171.1	1600	1334.61	4206	203.688
NM_001006172.2	1619	1353.61	123.899	5.91596
NM_001006174.1	1537	1271.61	267.877	13.6154
NM_001006175.1	2878	2612.61	236.787	5.85779
NM_001006176.2	3248	2982.61	2996	64.9225
NM_001006177.1	1905	1639.61	1384.92	54.5927
NM_001006178.1	1313	1047.61	144.088	8.88951
NM_001006179.1	2708	2442.61	525.687	13.9099
NM_001006180.1	1082	816.609	3438	272.108
NM_001006181.1	2761	2495.61	0	0
NM_001006182.1	1997	1731.61	2617.8	97.7093
NM_001006183.1	981	715.609	2048	184.971
NM_001006184.1	3340	3074.61	939	19.739
NM_001006185.1	1896	1630.61	827	32.7797
NM_001006186.1	2015	1749.61	3309.49	122.256
NM_001006187.1	2419	2153.61	376	11.2842
NM_001006188.1	2292	2026.61	312.938	9.98019
NM_001006189.1	1431	1165.61	1199	66.4839
NM_001006190.1	2274	2008.61	4304	138.493
NM_001006191.2	2911	2645.61	1347.79	32.9265
NM_001006192.2	1667	1401.61	5770	266.072
NM_001006193.1	2374	2108.61	745.465	22.8497
NM_001006194.1	1439	1173.61	510.731	28.1267
NM_001006195.1	2300	2034.61	1392	44.2189
NM_001006196.3	1911	1645.61	465	18.2632
NM_001006197.1	2563	2297.61	1007.38	28.3378
NM_001006198.1	2082	1816.61	1075	38.247
NM_001006199.1	1960	1694.61	488.613	18.6357
NM_001006200.1	2619	2353.61	507.086	13.9251
NM_001006201.2	2536	2270.61	826.976	23.5397
NM_001006202.1	2099	1833.61	1377	48.5375
NM_001006203.1	1017	751.609	4591	394.789
NM_001006204.1	2699	2433.61	1530.27	40.6413
NM_001006205.1	3765	3499.61	250.003	4.61717
NM_001006206.1	1977	1711.61	430.709	16.2641
NM_001006207.2	1940	1674.61	995	38.4025
NM_001006208.1	2979	2713.61	214.017	5.09742
NM_001006209.1	2089	1823.61	587.702	20.8293
NM_001006210.1	2373	2107.61	1199	36.7688
NM_001006211.2	3002	2736.61	1918	45.2987
NM_001006212.1	2541	2275.61	537	15.252
NM_001006214.2	2080	1814.61	798.778	28.4507
NM_001006215.2	3374	3108.61	1009.94	20.9981
NM_001006216.1	1918	1652.61	5320	208.061
NM_001006217.2	1309	1043.61	106.611	6.60261
NM_001006218.1	779	513.609	357.479	44.9851
NM_001006219.1	1405	1139.61	1267.61	71.8918
NM_001006220.2	3429	3163.61	672.889	13.7471
NM_001006221.1	2835	2569.61	977.358	24.5831
NM_001006222.1	2319	2053.61	378.114	11.9002
NM_001006223.1	2689	2423.61	1184.96	31.6002
NM_001006224.1	3775	3509.61	813	14.9721
NM_001006225.1	1466	1200.61	2110	113.588
NM_001006226.1	4476	4210.61	484.432	7.43597
NM_001006227.1	2558	2292.61	1003	28.2762
NM_001006229.2	1447	1181.61	441	24.1221
NM_001006230.1	1808	1542.61	803	33.6442
NM_001006231.1	2495	2229.61	549.797	15.9376
NM_001006232.1	3377	3111.61	642	13.3352
NM_001006233.1	1979	1713.61	2143	80.8277
NM_001006234.1	2270	2004.61	4733	152.601
NM_001006235.1	3029	2763.61	1804.87	42.2104
NM_001006236.1	1258	992.609	889.448	57.9152
NM_001006237.1	2654	2388.61	1806.72	48.8873
NM_001006238.1	2905	2639.61	343.391	8.40812
NM_001006239.3	982	716.609	658	59.3463
NM_001006240.2	2049	1783.61	487	17.6473
NM_001006241.1	1324	1058.61	26481	1616.77
NM_001006242.1	1476	1210.61	224.641	11.9932
NM_001006243.1	2591	2325.61	1834	50.9698
NM_001006244.1	2939	2673.61	671.871	16.2419
NM_001006245.1	2066	1800.61	298.897	10.7288
NM_001006246.2	1335	1069.61	159.424	9.63339
NM_001006247.2	2062	1796.61	1724.81	62.0495
NM_001006248.1	1785	1519.61	379	16.1197
NM_001006249.1	4088	3822.61	771	13.036
NM_001006250.1	2477	2211.61	9369	273.801
NM_001006251.1	1610	1344.61	482.662	23.2005
NM_001006252.1	874	608.609	1154	122.551
NM_001006253.1	2123	1857.61	1289.32	44.8598
NM_001006254.1	3399	3133.61	233.02	4.80617
NM_001006255.2	2927	2661.61	665.348	16.1568
NM_001006256.2	2280	2014.61	2097	67.2756
NM_001006257.1	1630	1364.61	21.8607	1.0354
NM_001006258.1	1255	989.609	372	24.2957
NM_001006259.1	2390	2124.61	1217	37.0221
NM_001006260.2	1624	1358.61	6060	288.289
NM_001006261.1	2581	2315.61	143.337	4.00076
NM_001006262.1	1853	1587.61	0	0
NM_001006263.1	1761	1495.61	1202.44	51.9629
NM_001006264.1	1231	965.609	27.7471	1.85723
NM_001006265.2	2269	2003.61	440.621	14.2135
NM_001006266.2	1269	1003.61	1169	75.2835
NM_001006267.1	1819	1553.61	3237.86	134.699
NM_001006268.1	1745	1479.61	666.326	29.1065
NM_001006269.1	3248	2982.61	2459.32	53.2929
NM_001006270.1	1873	1607.61	624	25.0873
NM_001006271.2	2306	2040.61	1465	46.401
NM_001006272.2	1936	1670.61	3.60633	0.139521
NM_001006273.1	1676	1410.61	670	30.6986
NM_001006274.1	2767	2501.61	854	22.0642
NM_001006275.1	2593	2327.61	220.42	6.12057
NM_001006276.1	2949	2683.61	311.468	7.50144
NM_001006277.1	2158	1892.61	43.299	1.47866
NM_001006278.1	878	612.609	5	0.527517
NM_001006279.2	2555	2289.61	8720	246.153
NM_001006280.1	3114	2848.61	1140	25.8656
NM_001006281.1	1267	1001.61	1251	80.7252
NM_001006284.2	2104	1838.61	387.017	13.6047
NM_001006285.1	1968	1702.61	514.741	19.54
NM_001006286.1	1640	1374.61	2556	120.18
NM_001006287.1	1551	1285.61	222.777	11.1998
NM_001006288.1	2297	2031.61	2593.55	82.5096
NM_001006289.1	2709	2443.61	7241	191.521
NM_001006290.2	2670	2404.61	1635	43.9464
NM_001006291.1	2259	1993.61	4481	145.273
NM_001006292.1	2808	2542.61	129.981	3.30407
NM_001006293.1	2548	2282.61	717.317	20.3109
NM_001006294.1	2075	1809.61	1306	46.6453
NM_001006295.1	3109	2843.61	349.193	7.93679
NM_001006296.1	1818	1552.61	675.933	28.1379
NM_001006297.2	1155	889.609	2164.97	157.291
NM_001006298.1	1920	1654.61	880	34.3746
NM_001006299.2	1952	1686.61	300.411	11.512
NM_001006300.1	1676	1410.61	732.77	33.5746
NM_001006301.1	3930	3664.61	641.559	11.3151
NM_001006302.1	2946	2680.61	2401.2	57.8956
NM_001006303.1	1718	1452.61	299.044	13.3056
NM_001006304.1	1637	1371.61	196.426	9.25591
NM_001006305.2	971	705.609	852.972	78.1305
NM_001006306.2	3003	2737.61	984.495	23.243
NM_001006307.1	689	423.742	1837	280.193
NM_001006308.1	1616	1350.61	837	40.054
NM_001006309.3	2675	2409.61	4382.98	117.564
NM_001006310.2	1100	834.609	0	0
NM_001006311.1	2146	1880.61	2793.92	96.0208
NM_001006312.1	2797	2531.61	213.489	5.4504
NM_001006313.2	1701	1435.61	0	0
NM_001006314.1	2344	2078.61	806.246	25.0694
NM_001006315.1	2734	2468.61	6160.99	161.305
NM_001006316.2	2321	2055.61	1889	59.3938
NM_001006317.2	3817	3551.61	8242	149.988
NM_001006318.1	1303	1037.61	278.906	17.3729
NM_001006320.1	1088	822.609	566	44.4706
NM_001006321.1	1021	755.609	2278.49	194.895
NM_001006322.2	2652	2386.61	911	24.671
NM_001006323.1	4051	3785.61	837.153	14.2928
NM_001006324.2	2113	1847.61	1693.38	59.237
NM_001006325.1	3541	3275.61	1530.73	30.2035
NM_001006327.2	1082	816.609	370.126	29.2945
NM_001006328.2	1606	1340.61	1578	76.0773
NM_001006329.1	1480	1214.61	356	18.9436
NM_001006330.2	1114	848.609	1961.53	149.395
NM_001006331.1	4010	3744.61	675.04	11.6513
NM_001006332.1	1860	1594.61	727.09	29.4703
NM_001006333.1	1663	1397.61	1279.02	59.1483
NM_001006334.1	1812	1546.61	443.622	18.5388
NM_001006335.2	2628	2362.61	2989.06	81.7697
NM_001006336.1	2819	2553.61	2443	61.8328
NM_001006337.2	1320	1054.61	367.835	22.543
NM_001006338.2	1684	1418.61	298.268	13.5892
NM_001006339.1	1286	1020.61	1917	121.398
NM_001006340.1	1634	1368.61	68	3.21129
NM_001006341.2	3398	3132.61	1521.19	31.3854
NM_001006342.1	1332	1066.61	2474	149.915
NM_001006343.1	1589	1323.61	299.108	14.6056
NM_001006344.1	2552	2286.61	0	0
NM_001006345.2	832	566.609	20045	2286.51
NM_001006346.1	1319	1053.61	229	14.0477
NM_001006347.1	3006	2740.61	2013	47.473
NM_001006348.1	1452	1186.61	534	29.086
NM_001006349.1	1507	1241.61	7797	405.875
NM_001006350.2	3401	3135.61	4035.99	83.1912
NM_001006351.2	15892	15626.6	79	0.326747
NM_001006352.1	2113	1847.61	10261	358.946
NM_001006353.1	1289	1023.61	1110.35	70.1091
NM_001006354.1	1983	1717.61	1493	56.1805
NM_001006355.1	1767	1501.61	1863	80.1874
NM_001006356.1	3532	3266.61	338.666	6.70077
NM_001006357.2	2185	1919.61	1809	60.9082
NM_001006358.2	1804	1538.61	3943.63	165.66
NM_001006359.1	4552	4286.61	581.061	8.76108
NM_001006360.1	1979	1713.61	3383.35	127.61
NM_001006361.1	2962	2696.61	145.071	3.47706
NM_001006362.2	1915	1649.61	361.575	14.1666
NM_001006363.2	2372	2106.61	988.927	30.341
NM_001006364.2	2560	2294.61	563.069	15.86
NM_001006366.1	1538	1272.61	1032	52.4125
NM_001006367.1	2692	2426.61	244	6.4989
NM_001006368.1	2437	2171.61	2213.33	65.8739
NM_001006369.1	1920	1654.61	839	32.773
NM_001006370.1	2379	2113.61	7229.21	221.063
NM_001006371.3	4290	4024.61	666.973	10.7111
NM_001006372.1	1776	1510.61	231.295	9.8961
NM_001006373.1	2507	2241.61	1651	47.6033
NM_001006374.1	2900	2634.61	1450.09	35.5737
NM_001006375.1	1648	1382.61	4552.63	212.82
NM_001006376.2	3873	3607.61	656.493	11.7614
NM_001006377.1	2172	1906.61	933.722	31.6523
NM_001006378.2	3510	3244.61	2509.46	49.9883
NM_001006379.1	4516	4250.61	190.691	2.89954
NM_001006381.1	3493	3227.61	3113.97	62.3567
NM_001006382.1	1684	1418.61	1221	55.6292
NM_001006383.1	718	452.7	45.4317	6.48632
NM_001006384.1	2899	2633.61	266.462	6.53934
NM_001006385.1	2090	1824.61	1696.19	60.0836
NM_001006386.3	2786	2520.61	466.165	11.9532
NM_001006387.1	1999	1733.61	597.313	22.269
NM_001006388.1	1185	919.609	566	39.7799
NM_001006389.1	2881	2615.61	910	22.4863
NM_001006390.1	2992	2726.61	7845.84	185.98
NM_001006391.1	3079	2813.61	1304	29.9546
NM_001006392.2	2158	1892.61	341.584	11.6651
NM_001006393.2	5821	5555.61	0	0
NM_001006394.1	1894	1628.61	23.6277	0.937681
NM_001006395.2	1752	1486.61	1879.5	81.7138
NM_001006396.1	2526	2260.61	2050	58.6109
NM_001006397.1	3239	2973.61	1091	23.7132
NM_001006398.1	5064	4798.61	1842.51	24.8167
NM_001006399.1	3253	2987.61	829	17.9341
NM_001006400.1	1785	1519.61	358.645	15.254
NM_001006401.1	2754	2488.61	662.945	17.2175
NM_001006402.1	2173	1907.61	363.383	12.3119
NM_001006403.2	2344	2078.61	470.224	14.6212
NM_001006404.1	2527	2261.61	646	18.4614
NM_001006405.1	1857	1591.61	6273	254.735
NM_001006406.1	1341	1075.61	4801	288.488
NM_001006407.1	2068	1802.61	1107	39.6914
NM_001006408.1	968	702.609	1351	124.277
NM_001006409.1	1820	1554.61	292.308	12.1526
NM_001006410.1	2624	2358.61	568.446	15.577
NM_001006411.1	835	569.609	157.397	17.8595
NM_001006412.1	840	574.609	613.155	68.968
NM_001006413.1	1986	1720.61	604.116	22.6928
NM_001006414.1	2758	2492.61	1507	39.0759
NM_001006415.1	1973	1707.61	9543.26	361.209
NM_001006416.1	2304	2038.61	171.156	5.42636
NM_001006417.1	2903	2637.61	370.338	9.0748
NM_001006418.2	3253	2987.61	6337.2	137.096
NM_001006419.1	2866	2600.61	142.724	3.54708
NM_001006420.1	2810	2544.61	409.936	10.4122
NM_001006421.1	3421	3155.61	1741	35.6587
NM_001006422.2	1786	1520.61	317.202	13.4824
NM_001006423.1	901	635.609	2038.36	207.273
NM_001006424.1	1811	1545.61	2022.88	84.5903
NM_001006425.1	1436	1170.61	1520.99	83.9777
NM_001006426.2	2219	1953.61	852.555	28.2056
NM_001006427.2	3241	2975.61	0	0
NM_001006428.1	1343	1077.61	1473	88.3469
NM_001006430.1	1259	993.609	2002	130.226
NM_001006431.1	3380	3114.61	594.701	12.3408
NM_001006432.1	2426	2160.61	437.969	13.1014
NM_001006433.2	1650	1384.61	264.83	12.362
NM_001006434.2	1194	928.609	157.098	10.9342
NM_001006435.1	2656	2390.61	914.244	24.7174
NM_001006436.1	1387	1121.61	632	36.4188
NM_001006437.1	1925	1659.61	1023	39.84
NM_001006438.1	1766	1500.61	1390	59.8683
NM_001006440.1	2465	2199.61	3256	95.6729
NM_001006441.1	714	448.7	757	109.041
NM_001006442.1	1109	843.609	1891.94	144.949
NM_001006443.1	1669	1403.61	927	42.6858
NM_001006444.1	1835	1569.61	101.784	4.1912
NM_001006445.1	2517	2251.61	1192	34.2163
NM_001006446.1	1632	1366.61	84.6929	4.00546
NM_001006447.1	1690	1424.61	1620	73.4969
NM_001006448.1	3788	3522.61	2100.6	38.5415
NM_001006449.1	2157	1891.61	1500.06	51.2538
NM_001006450.1	1676	1410.61	469	21.489
NM_001006451.1	2129	1863.61	825	28.6121
NM_001006452.1	1499	1233.61	3086	161.684
NM_001006453.1	2022	1756.61	3067	112.847
NM_001006454.1	2579	2313.61	781.397	21.8289
NM_001006456.1	3917	3651.61	1270.56	22.4885
NM_001006457.1	2388	2122.61	0	0
NM_001006458.1	1695	1429.61	831	37.5694
NM_001006459.1	2118	1852.61	774.094	27.006
NM_001006460.1	2005	1739.61	435.908	16.1954
NM_001006461.2	2532	2266.61	470.628	13.42
NM_001006462.1	2612	2346.61	824.694	22.7144
NM_001006464.2	484	219.322	851.151	250.827
NM_001006465.1	2606	2340.61	166.935	4.60966
NM_001006466.1	2234	1968.61	3199.69	105.05
NM_001006467.1	3348	3082.61	1547.94	32.4552
NM_001006468.1	2058	1792.61	514.3	18.543
NM_001006469.2	2310	2044.61	322.685	10.2004
NM_001006470.1	2198	1932.61	278.696	9.32044
NM_001006471.1	2934	2668.61	824.442	19.9676
NM_001006472.1	3234	2968.61	1919	41.7803
NM_001006473.1	2175	1909.61	1350.18	45.6979
NM_001006474.1	2787	2521.61	3962	101.552
NM_001006475.1	800	534.609	3338	403.553
NM_001006476.2	2269	2003.61	5218.28	168.331
NM_001006477.1	1465	1199.61	1297.95	69.9308
NM_001006478.2	1193	927.609	1111.83	77.4682
NM_001006479.2	3941	3675.61	297.808	5.2367
NM_001006480.1	1835	1569.61	441.325	18.1726
NM_001006481.1	1389	1123.61	277.105	15.9397
NM_001006482.1	2170	1904.61	5955	202.081
NM_001006483.2	2366	2100.61	824	25.3531
NM_001006484.3	3461	3195.61	232.343	4.69922
NM_001006485.1	1929	1663.61	14.4956	0.563164
NM_001006486.1	1936	1670.61	415.776	16.0855
NM_001006487.1	1970	1704.61	3510.77	133.115
NM_001006488.1	1908	1642.61	0	0
NM_001006489.1	1953	1687.61	203.998	7.81273
NM_001006490.2	1728	1462.61	316.978	14.0072
NM_001006491.1	983	717.609	2376	213.997
NM_001006492.1	1415	1149.61	790.359	44.4349
NM_001006493.1	1787	1521.61	487.01	20.6864
NM_001006494.1	1570	1304.61	1218.28	60.3553
NM_001006495.1	3507	3241.61	1907.75	38.0373
