target_id	length	eff_length	est_counts	tpm
NM_001001469.1	3733	3461.37	240.857	5.35403
NM_001001470.1	1359	1087.37	223.06	15.7839
NM_001001471.1	2909	2637.37	1809	52.776
NM_001001472.2	1711	1439.37	3128	167.211
NM_001001473.2	1681	1409.37	11.3592	0.620141
NM_001001527.1	522	250.8	0	0
NM_001001528.2	2949	2677.37	267	7.67311
NM_001001529.1	2178	1906.37	658.726	26.5868
NM_001001530.1	2085	1813.37	5.90348	0.25049
NM_001001531.1	1642	1370.37	6860	385.173
NM_001001603.1	1197	925.366	0	0
NM_001001604.1	1128	856.366	0	0
NM_001001605.3	778	506.421	224.911	34.1718
NM_001001606.1	231	39.1132	1	1.96718
NM_001001607.2	511	239.849	0	0
NM_001001608.2	604	332.491	0	0
NM_001001609.2	655	383.421	0	0
NM_001001610.2	672	400.421	0	0
NM_001001611.2	693	421.421	1	0.182579
NM_001001613.1	1337	1065.37	25896.8	1870.32
NM_001001614.1	1132	860.366	108	9.65848
NM_001001615.1	3203	2931.37	197.329	5.17951
NM_001001616.1	2845	2573.37	0	0
NM_001001733.2	2136	1864.37	19.2223	0.79331
NM_001001741.1	676	404.421	0	0
NM_001001742.1	1408	1136.37	4	0.270838
NM_001001743.1	841	569.366	0	0
NM_001001744.1	2416	2144.37	0	0
NM_001001745.1	1114	842.366	16.8241	1.53674
NM_001001746.1	1128	856.366	0	0
NM_001001747.2	7804	7532.37	753.386	7.69581
NM_001001748.2	1506	1234.37	2350	146.485
NM_001001749.1	1686	1414.37	104.091	5.66263
NM_001001750.2	1262	990.366	87903.9	6829.37
NM_001001751.2	1637	1365.37	274	15.4408
NM_001001752.1	1756	1484.37	111.224	5.76533
NM_001001753.1	1824	1552.37	0	0
NM_001001754.1	8460	8188.37	2	0.0187932
NM_001001755.1	3537	3265.37	1.94391	0.045805
NM_001001756.1	1820	1548.37	51	2.53434
NM_001001757.1	2160	1888.37	2	0.0814914
NM_001001758.2	2675	2403.37	7.84326	0.251099
NM_001001759.1	3052	2780.37	30	0.830209
NM_001001760.1	2779	2507.37	72.1132	2.21292
NM_001001761.2	1669	1397.37	1	0.0550628
NM_001001763.1	1737	1465.37	0	0
NM_001001764.1	1280	1008.37	39.4288	3.00859
NM_001001765.1	1196	924.366	156.883	13.0587
NM_001001766.1	978	706.366	264.149	28.7731
NM_001001767.2	2531	2259.37	2410.38	82.0857
NM_001001772.1	2182	1910.37	9.81752	0.395415
NM_001001773.1	2259	1987.37	4	0.154864
NM_001001774.1	3021	2749.37	11.0298	0.308677
NM_001001775.3	4041	3769.37	3.57288	0.0729321
NM_001001776.1	1289	1017.37	322	24.3527
NM_001001777.1	933	661.366	575.698	66.9763
NM_001001778.2	2409	2137.37	2001	72.0338
NM_001001779.1	652	380.421	0	0
NM_001001780.1	270	49.7817	0	0
NM_001001781.1	790	518.421	1	0.148418
NM_001001782.1	1930	1658.37	15.4174	0.715315
NM_001001783.1	556	284.641	4670	1262.37
NM_001001784.1	851	579.366	8.44458	1.12148
NM_001001785.1	2759	2487.37	371.348	11.4871
NM_001001858.2	905	633.366	9403.23	1142.33
NM_001001879.1	2405	2133.37	218	7.86247
NM_001001897.1	2145	1873.37	49.6272	2.03829
NM_001001899.1	2624	2352.37	791.163	25.8779
NM_001001901.2	1644	1372.37	2	0.112132
NM_001002242.1	1513	1241.37	996.402	61.7594
NM_001002856.1	495	223.941	2580.21	886.521
NM_001003718.1	2496	2224.37	0	0
NM_001003797.1	2812	2540.37	18.3463	0.555674
NM_001004368.1	5336	5064.37	316	4.80098
NM_001004369.1	1460	1188.37	2242.55	145.198
NM_001004370.1	1678	1406.37	7	0.382973
NM_001004371.1	5423	5151.37	889	13.2785
NM_001004372.1	910	638.366	381	45.9223
NM_001004373.1	1908	1636.37	129.927	6.10922
NM_001004374.2	610	338.491	0	0
NM_001004375.2	502	230.896	311	103.636
NM_001004376.3	554	282.641	716	194.915
NM_001004378.2	1139	867.366	13756	1220.28
NM_001004379.1	883	611.366	15112	1901.91
NM_001004380.1	2870	2598.37	6679	197.779
NM_001004381.3	4991	4719.37	147	2.39663
NM_001004382.2	1675	1403.37	0	0
NM_001004383.1	2380	2108.37	17.7396	0.647389
NM_001004384.2	797	525.421	2	0.292881
NM_001004385.1	2214	1942.37	0	0
NM_001004386.1	2737	2465.37	1655.3	51.6611
NM_001004387.1	3712	3440.37	45.8602	1.02565
NM_001004388.3	3410	3138.37	9293.74	227.853
NM_001004389.2	1814	1542.37	4147.69	206.913
NM_001004390.2	549	277.669	0	0
NM_001004391.1	2954	2682.37	7.54349	0.216383
NM_001004392.2	4918	4646.37	11.4735	0.189999
NM_001004393.1	705	433.421	5.32566	0.945434
NM_001004395.1	3967	3695.37	4	0.0832857
NM_001004396.1	1048	776.366	440	43.6068
NM_001004397.1	1127	855.366	538.909	48.4765
NM_001004398.1	3220	2948.37	4	0.104387
NM_001004399.1	1158	886.366	845	73.352
NM_001004400.2	1651	1379.37	900.081	50.2077
NM_001004401.1	2950	2678.37	1800	51.7095
NM_001004402.1	3297	3025.37	8057	204.91
NM_001004403.2	1809	1537.37	4265	213.457
NM_001004404.2	2370	2098.37	83.6341	3.06669
NM_001004405.2	3451	3179.37	131.248	3.17629
NM_001004406.1	1369	1097.37	23.5547	1.65156
NM_001004407.1	868	596.366	51	6.58
NM_001004408.2	5951	5679.37	4	0.0541911
NM_001004409.2	2576	2304.37	162.596	5.42907
NM_001004410.1	3452	3180.37	991	23.9753
NM_001004411.1	1950	1678.37	18.9649	0.869425
NM_001004412.1	2716	2444.37	635	19.9883
NM_001004413.2	2784	2512.37	1038	31.7894
NM_001004414.2	528	256.749	10.6057	3.17832
NM_001004429.3	2846	2574.37	4376.71	130.811
NM_001004493.4	8330	8058.37	0	0
NM_001004709.4	7946	7674.37	0	0
NM_001004765.2	1889	1617.37	0.788126	0.0374934
NM_001004766.1	1728	1456.37	1033	54.5755
NM_001004767.1	2271	1999.37	239.285	9.20855
NM_001004768.1	2584	2312.37	646	21.4953
NM_001004769.1	1154	882.366	8.19981	0.715028
NM_001005345.1	2159	1887.37	195.712	7.97866
NM_001005346.1	2635	2363.37	585	19.0455
NM_001005347.2	2991	2719.37	35.2669	0.997856
NM_001005427.1	1891	1619.37	125	5.93927
NM_001005431.1	1437	1165.37	82.4481	5.4436
NM_001005571.1	1646	1374.37	10.4663	0.585946
NM_001005616.1	3322	3050.37	0	0
NM_001005618.1	3887	3615.37	4372	93.0456
NM_001005791.1	1433	1161.37	340	22.5257
NM_001005796.2	2565	2293.37	807.188	27.0813
NM_001005798.1	4026	3754.37	1871.82	38.3614
NM_001005800.1	3054	2782.37	1029.13	28.4594
NM_001005802.1	1036	764.366	1219	122.707
NM_001005805.1	1177	905.366	170.426	14.4837
NM_001005808.2	2905	2633.37	1515.44	44.2788
NM_001005811.1	4422	4150.37	286.922	5.31919
NM_001005813.1	1811	1539.37	490.588	24.5213
NM_001005816.1	2166	1894.37	417.926	16.9748
NM_001005819.1	2286	2014.37	3630	138.655
NM_001005820.1	3495	3223.37	5.61068	0.133929
NM_001005821.1	851	579.366	827.958	109.957
NM_001005822.1	1341	1069.37	50.2212	3.61351
NM_001005823.1	961	689.366	1288	143.759
NM_001005825.1	2214	1942.37	349.805	13.8568
NM_001005827.1	2311	2039.37	2306.03	87.0036
NM_001005830.1	2274	2002.37	784.583	30.1483
NM_001005831.1	2224	1952.37	362.511	14.2866
NM_001005833.1	1159	887.366	910	78.9054
NM_001005834.2	2043	1771.37	1185	51.4728
NM_001005835.1	3207	2935.37	2149	56.3303
NM_001005836.1	3107	2835.37	529.223	14.3614
NM_001005837.1	1794	1522.37	112.508	5.68634
NM_001005838.1	1861	1589.37	240.04	11.6206
NM_001005839.1	2189	1917.37	2133	85.5961
NM_001005840.1	2017	1745.37	673	29.6686
NM_001005841.1	1558	1286.37	2625	157.012
NM_001005842.1	3193	2921.37	2718	71.5866
NM_001005843.1	1070	798.366	1669	160.851
NM_001005848.2	1291	1019.37	161.634	12.2003
NM_001006128.1	2043	1771.37	4339	188.473
NM_001006129.2	1815	1543.37	271.675	13.5441
NM_001006130.1	2733	2461.37	663.104	20.7288
NM_001006131.2	1824	1552.37	671.739	33.2946
NM_001006132.1	3650	3378.37	449.541	10.2384
NM_001006133.1	2602	2330.37	843.657	27.8554
NM_001006134.1	3159	2887.37	1128.38	30.0691
NM_001006135.1	2139	1867.37	3326	137.044
NM_001006136.2	2152	1880.37	1930	78.9738
NM_001006137.1	1304	1032.37	6408.08	477.598
NM_001006138.1	1862	1590.37	1485.47	71.8679
NM_001006139.1	3648	3376.37	1889.92	43.0687
NM_001006140.2	2241	1969.37	534	20.8633
NM_001006141.1	3115	2843.37	1392	37.6682
NM_001006142.1	2858	2586.37	2425.37	72.1533
NM_001006143.1	2200	1928.37	1459.2	58.2227
NM_001006144.1	1983	1711.37	1121	50.4
NM_001006145.1	1958	1686.37	2208	100.743
NM_001006146.1	2643	2371.37	1546	50.1625
NM_001006147.1	3084	2812.37	4820	131.869
NM_001006148.1	3211	2939.37	1464	38.3226
NM_001006149.1	1705	1433.37	3378	181.33
NM_001006150.1	2388	2116.37	2251.59	81.8591
NM_001006151.1	1616	1344.37	1690	96.7247
NM_001006152.1	1854	1582.37	2716.42	132.086
NM_001006153.1	1758	1486.37	458.626	23.7411
NM_001006154.2	2281	2009.37	1978.95	75.7783
NM_001006155.1	2224	1952.37	541.597	21.3444
NM_001006156.1	2105	1833.37	480	20.1447
NM_001006158.1	1834	1562.37	1282.84	63.1769
NM_001006159.2	2182	1910.37	112.271	4.52187
NM_001006160.2	1054	782.366	1241	122.048
NM_001006161.3	4188	3916.37	1306.18	25.6618
NM_001006162.1	2088	1816.37	593.198	25.1284
NM_001006163.1	1613	1341.37	1352.69	77.5921
NM_001006164.1	2230	1958.37	148.373	5.82945
NM_001006165.1	1943	1671.37	207.548	9.55468
NM_001006166.1	3072	2800.37	367.932	10.1093
NM_001006167.2	1906	1634.37	278	13.0877
NM_001006169.1	1527	1255.37	1115	68.3396
NM_001006170.1	976	704.366	142.158	15.5289
NM_001006171.1	1600	1328.37	2723	157.724
NM_001006172.2	1619	1347.37	232.296	13.2655
NM_001006174.1	1537	1265.37	306.312	18.6259
NM_001006175.1	2878	2606.37	367.728	10.8557
NM_001006176.2	3248	2976.37	1464	37.8462
NM_001006177.1	1905	1633.37	1058.6	49.8672
NM_001006178.1	1313	1041.37	136.994	10.122
NM_001006179.1	2708	2436.37	504.609	15.9361
NM_001006180.1	1082	810.366	3454	327.951
NM_001006181.1	2761	2489.37	25.9327	0.801544
NM_001006182.1	1997	1725.37	1679.27	74.8871
NM_001006183.1	981	709.366	2280	247.305
NM_001006184.1	3340	3068.37	1842	46.1903
NM_001006185.1	1896	1624.37	562	26.6208
NM_001006186.1	2015	1743.37	2514.78	110.989
NM_001006187.1	2419	2147.37	448	16.0524
NM_001006188.1	2292	2020.37	352.397	13.4205
NM_001006189.1	1431	1159.37	1093	72.5384
NM_001006190.1	2274	2002.37	3972	152.628
NM_001006191.2	2911	2639.37	1885.04	54.9527
NM_001006192.2	1667	1395.37	3387	186.765
NM_001006193.1	2374	2102.37	846.89	30.9947
NM_001006194.1	1439	1167.37	380.226	25.0613
NM_001006195.1	2300	2028.37	1524	57.8105
NM_001006196.3	1911	1639.37	1428	67.0225
NM_001006197.1	2563	2291.37	792.958	26.6271
NM_001006198.1	2082	1810.37	1317	55.9741
NM_001006199.1	1960	1688.37	541.421	24.6738
NM_001006200.1	2619	2347.37	138.389	4.53618
NM_001006201.2	2536	2264.37	781	26.5383
NM_001006202.1	2099	1827.37	1405	59.1587
NM_001006203.1	1017	745.366	3709	382.874
NM_001006204.1	2699	2427.37	1233.59	39.1025
NM_001006205.1	3765	3493.37	141.604	3.11889
NM_001006206.1	1977	1705.37	383.3	17.2937
NM_001006207.2	1940	1668.37	783	36.1109
NM_001006208.1	2979	2707.37	262.806	7.46889
NM_001006209.1	2089	1817.37	896.407	37.9517
NM_001006210.1	2373	2101.37	1192	43.6458
NM_001006211.2	3002	2730.37	1500	42.2706
NM_001006212.1	2541	2269.37	463	15.698
NM_001006214.2	2080	1808.37	685.766	29.1782
NM_001006215.2	3374	3102.37	915.155	22.6971
NM_001006216.1	1918	1646.37	5849	273.353
NM_001006217.2	1309	1037.37	114.061	8.46002
NM_001006218.1	779	507.421	306.636	46.4968
NM_001006219.1	1405	1133.37	1424.39	96.7004
NM_001006220.2	3429	3157.37	947.605	23.0925
NM_001006221.1	2835	2563.37	1659.95	49.8257
NM_001006222.1	2319	2047.37	234.328	8.80636
NM_001006223.1	2689	2417.37	886.17	28.2061
NM_001006224.1	3775	3503.37	787	17.2845
NM_001006225.1	1466	1194.37	2611	168.204
NM_001006226.1	4476	4204.37	151.635	2.77503
NM_001006227.1	2558	2286.37	782	26.3166
NM_001006229.2	1447	1175.37	260	17.0203
NM_001006230.1	1808	1536.37	660	33.0535
NM_001006231.1	2495	2223.37	291.76	10.0968
NM_001006232.1	3377	3105.37	657	16.2787
NM_001006233.1	1979	1707.37	1938	87.3364
NM_001006234.1	2270	1998.37	4338	167.025
NM_001006235.1	3029	2757.37	1691.66	47.205
NM_001006236.1	1258	986.366	616.489	48.09
NM_001006237.1	2654	2382.37	2019.74	65.2313
NM_001006238.1	2905	2633.37	404.344	11.8143
NM_001006239.3	982	710.366	654	70.8376
NM_001006240.2	2049	1777.37	383	16.5802
NM_001006241.1	1324	1052.37	20600	1506.15
NM_001006242.1	1476	1204.37	325.158	20.7733
NM_001006243.1	2591	2319.37	3878	128.649
NM_001006244.1	2939	2667.37	1717.74	49.5498
NM_001006245.1	2066	1794.37	248.847	10.6706
NM_001006246.2	1335	1063.37	245.083	17.7337
NM_001006247.2	2062	1790.37	1943.79	83.5364
NM_001006248.1	1785	1513.37	198	10.0668
NM_001006249.1	4088	3816.37	654	13.1855
NM_001006250.1	2477	2205.37	5613	195.831
NM_001006251.1	1610	1338.37	349.213	20.0763
NM_001006252.1	874	602.366	1168	149.194
NM_001006253.1	2123	1851.37	1322.75	54.9733
NM_001006254.1	3399	3127.37	420.213	10.3385
NM_001006255.2	2927	2655.37	837.538	24.2688
NM_001006256.2	2280	2008.37	1701	65.1673
NM_001006257.1	1630	1358.37	39.8038	2.25463
NM_001006258.1	1255	983.366	365	28.5592
NM_001006259.1	2390	2118.37	1541	55.9719
NM_001006260.2	1624	1352.37	5111	290.79
NM_001006261.1	2581	2309.37	0	0
NM_001006262.1	1853	1581.37	0	0
NM_001006263.1	1761	1489.37	979.547	50.6048
NM_001006264.1	1231	959.366	31.0285	2.48854
NM_001006265.2	2269	1997.37	541.716	20.8681
NM_001006266.2	1269	997.366	1062	81.9291
NM_001006267.1	1819	1547.37	2623.82	130.47
NM_001006268.1	1745	1473.37	609.541	31.8317
NM_001006269.1	3248	2976.37	2967.22	76.7065
NM_001006270.1	1873	1601.37	525	25.2253
NM_001006271.2	2306	2034.37	1204	45.5371
NM_001006272.2	1936	1664.37	20.4775	0.946665
NM_001006273.1	1676	1404.37	632	34.6262
NM_001006274.1	2767	2495.37	2353	72.5531
NM_001006275.1	2593	2321.37	222.11	7.36193
NM_001006276.1	2949	2677.37	418.773	12.0348
NM_001006277.1	2158	1886.37	42.2377	1.72283
NM_001006278.1	878	606.366	3458	438.792
NM_001006279.2	2555	2283.37	14993	505.221
NM_001006280.1	3114	2842.37	1004	27.1783
NM_001006281.1	1267	995.366	1009	77.9968
NM_001006284.2	2104	1832.37	538.896	22.6288
NM_001006285.1	1968	1696.37	526.895	23.8986
NM_001006286.1	1640	1368.37	6601	371.172
NM_001006287.1	1551	1279.37	310.797	18.6918
NM_001006288.1	2297	2025.37	2016.64	76.6115
NM_001006289.1	2709	2437.37	8990	283.796
NM_001006290.2	2670	2398.37	1085	34.8083
NM_001006291.1	2259	1987.37	3802	147.198
NM_001006292.1	2808	2536.37	2441.2	74.056
NM_001006293.1	2548	2276.37	986.242	33.3357
NM_001006294.1	2075	1803.37	1780	75.9459
NM_001006295.1	3109	2837.37	610.377	16.552
NM_001006296.1	1818	1546.37	426.254	21.2092
NM_001006297.2	1155	883.366	1689.59	147.167
NM_001006298.1	1920	1648.37	811	37.8561
NM_001006299.2	1952	1680.37	472.586	21.6394
NM_001006300.1	1676	1404.37	490.253	26.8601
NM_001006301.1	3930	3658.37	672.358	14.1411
NM_001006302.1	2946	2674.37	2111.46	60.7477
NM_001006303.1	1718	1446.37	503.783	26.7999
NM_001006304.1	1637	1365.37	217.371	12.2496
NM_001006305.2	971	699.366	875.506	96.3214
NM_001006306.2	3003	2731.37	1075.53	30.2979
NM_001006307.1	689	417.421	1242	228.937
NM_001006308.1	1616	1344.37	1000	57.2335
NM_001006309.3	2675	2403.37	4611.28	147.628
NM_001006310.2	1100	828.366	0	0
NM_001006311.1	2146	1874.37	1766.83	72.5284
NM_001006312.1	2797	2525.37	135.423	4.12606
NM_001006313.2	1701	1429.37	0	0
NM_001006314.1	2344	2072.37	578.923	21.4943
NM_001006315.1	2734	2462.37	7172	224.107
NM_001006316.2	2321	2049.37	2147	80.6085
NM_001006317.2	3817	3545.37	8355	181.323
NM_001006318.1	1303	1031.37	255.019	19.0251
NM_001006320.1	1088	816.366	468	44.1092
NM_001006321.1	1021	749.366	1613.92	165.713
NM_001006322.2	2652	2380.37	895	28.9299
NM_001006323.1	4051	3779.37	1047.13	21.3181
NM_001006324.2	2113	1841.37	959.926	40.1112
NM_001006325.1	3541	3269.37	1404	33.0425
NM_001006327.2	1082	810.366	382.934	36.3589
NM_001006328.2	1606	1334.37	4803	276.953
NM_001006329.1	1480	1208.37	371	23.6235
NM_001006330.2	1114	842.366	1728.17	157.854
NM_001006331.1	4010	3738.37	950.309	19.5592
NM_001006332.1	1860	1588.37	578.615	28.029
NM_001006333.1	1663	1391.37	763.894	42.2435
NM_001006334.1	1812	1540.37	643.666	32.1518
NM_001006335.2	2628	2356.37	3196.08	104.362
NM_001006336.1	2819	2547.37	3318	100.22
NM_001006337.2	1320	1048.37	530.252	38.9168
NM_001006338.2	1684	1412.37	334.362	18.2153
NM_001006339.1	1286	1014.37	1662	126.068
NM_001006340.1	1634	1362.37	78	4.40523
NM_001006341.2	3398	3126.37	1458.41	35.8929
NM_001006342.1	1332	1060.37	1529	110.948
NM_001006343.1	1589	1317.37	249.597	14.5781
NM_001006344.1	2552	2280.37	157.106	5.30097
NM_001006345.2	832	560.366	15090	2071.98
NM_001006346.1	1319	1047.37	884	64.9414
NM_001006347.1	3006	2734.37	1812	50.9882
NM_001006348.1	1452	1180.37	338	22.0327
NM_001006349.1	1507	1235.37	5565	346.607
NM_001006350.2	3401	3129.37	3377	83.0315
NM_001006351.2	15892	15620.4	5	0.024629
NM_001006352.1	2113	1841.37	9392	392.452
NM_001006353.1	1289	1017.37	1096.1	82.8978
NM_001006354.1	1983	1711.37	1336	60.0664
NM_001006355.1	1767	1495.37	1556	80.0627
NM_001006356.1	3532	3260.37	268.73	6.34188
NM_001006357.2	2185	1913.37	1493	60.0385
NM_001006358.2	1804	1532.37	2324.99	116.742
NM_001006359.1	4552	4280.37	965.436	17.3544
NM_001006360.1	1979	1707.37	3047.75	137.347
NM_001006361.1	2962	2690.37	61.3453	1.75444
NM_001006362.2	1915	1643.37	198.491	9.29341
NM_001006363.2	2372	2100.37	515.836	18.8967
NM_001006364.2	2560	2288.37	503.902	16.9429
NM_001006366.1	1538	1266.37	970	58.936
NM_001006367.1	2692	2420.37	132	4.19625
NM_001006368.1	2437	2165.37	1898.23	67.4504
NM_001006369.1	1920	1648.37	901	42.0571
NM_001006370.1	2379	2107.37	3216.7	117.446
NM_001006371.3	4290	4018.37	496.132	9.49982
NM_001006372.1	1776	1504.37	253.59	12.9702
NM_001006373.1	2507	2235.37	1259	43.3356
NM_001006374.1	2900	2628.37	767.657	22.4724
NM_001006375.1	1648	1376.37	2776.86	155.235
NM_001006376.2	3873	3601.37	551.387	11.7803
NM_001006377.1	2172	1900.37	871.819	35.2986
NM_001006378.2	3510	3238.37	2743.47	65.1843
NM_001006379.1	4516	4244.37	146.171	2.64981
NM_001006381.1	3493	3221.37	1785.91	42.6567
NM_001006382.1	1684	1412.37	1154	62.8676
NM_001006383.1	718	446.421	27.9991	4.82578
NM_001006384.1	2899	2627.37	322.222	9.43632
NM_001006385.1	2090	1818.37	1620.56	68.5729
NM_001006386.3	2786	2514.37	169.008	5.17186
NM_001006387.1	1999	1727.37	796.483	35.4781
NM_001006388.1	1185	913.366	648	54.5881
NM_001006389.1	2881	2609.37	785	23.1474
NM_001006390.1	2992	2720.37	11704.7	331.055
NM_001006391.1	3079	2807.37	1138	31.1897
NM_001006392.2	2158	1886.37	296.265	12.0843
NM_001006393.2	5821	5549.37	0	0
NM_001006394.1	1894	1622.37	24.3221	1.15351
NM_001006395.2	1752	1480.37	1309	68.036
NM_001006396.1	2526	2254.37	1666	56.8615
NM_001006397.1	3239	2967.37	991	25.6963
NM_001006398.1	5064	4792.37	2097.4	33.6744
NM_001006399.1	3253	2981.37	879	22.6852
NM_001006400.1	1785	1513.37	219.669	11.1685
NM_001006401.1	2754	2482.37	674.853	20.9176
NM_001006402.1	2173	1901.37	271.245	10.9765
NM_001006403.2	2344	2072.37	354.54	13.1634
NM_001006404.1	2527	2255.37	408	13.9191
NM_001006405.1	1857	1585.37	6165	299.207
NM_001006406.1	1341	1069.37	3190.99	229.598
NM_001006407.1	2068	1796.37	1164	49.857
NM_001006408.1	968	696.366	827	91.3769
NM_001006409.1	1820	1548.37	347.181	17.2525
NM_001006410.1	2624	2352.37	959.943	31.3985
NM_001006411.1	835	563.366	115.114	15.7219
NM_001006412.1	840	568.366	510.163	69.0636
NM_001006413.1	1986	1714.37	382.992	17.1892
NM_001006414.1	2758	2486.37	1695	52.4533
NM_001006415.1	1973	1701.37	5550.62	251.022
NM_001006416.1	2304	2032.37	77.3395	2.92798
NM_001006417.1	2903	2631.37	286.909	8.38941
NM_001006418.2	3253	2981.37	2803.06	72.3412
NM_001006419.1	2866	2594.37	206.859	6.13495
NM_001006420.1	2810	2538.37	501.172	15.1915
NM_001006421.1	3421	3149.37	3238	79.1083
NM_001006422.2	1786	1514.37	282.904	14.374
NM_001006423.1	901	629.366	1841.34	225.112
NM_001006424.1	1811	1539.37	1572.65	78.6063
NM_001006425.1	1436	1164.37	1981.86	130.964
NM_001006426.2	2219	1947.37	722.877	28.5618
NM_001006427.2	3241	2969.37	0	0
NM_001006428.1	1343	1071.37	1320	94.7991
NM_001006430.1	1259	987.366	1740	135.594
NM_001006431.1	3380	3108.37	705.23	17.4569
NM_001006432.1	2426	2154.37	536.403	19.1575
NM_001006433.2	1650	1378.37	322.888	18.0242
NM_001006434.2	1194	922.366	108.366	9.03977
NM_001006435.1	2656	2384.37	571.152	18.4309
NM_001006436.1	1387	1115.37	637	43.9431
NM_001006437.1	1925	1653.37	896	41.6972
NM_001006438.1	1766	1494.37	2851	146.794
NM_001006440.1	2465	2193.37	2905	101.907
NM_001006441.1	714	442.421	563	97.9131
NM_001006442.1	1109	837.366	1713	157.402
NM_001006443.1	1669	1397.37	434	23.8972
NM_001006444.1	1835	1563.37	119.634	5.88791
NM_001006445.1	2517	2245.37	807	27.6538
NM_001006446.1	1632	1360.37	94.9471	5.37024
NM_001006447.1	1690	1418.37	1410	76.489
NM_001006448.1	3788	3516.37	2052.6	44.9137
NM_001006449.1	2157	1885.37	1323.72	54.0217
NM_001006450.1	1676	1404.37	407	22.2988
NM_001006451.1	2129	1857.37	2200	91.1367
NM_001006452.1	1499	1227.37	2381	149.263
NM_001006453.1	2022	1750.37	3241	142.468
NM_001006454.1	2579	2307.37	759.731	25.3344
NM_001006456.1	3917	3645.37	2402.96	50.7194
NM_001006457.1	2388	2116.37	2.70232	0.0982457
NM_001006458.1	1695	1423.37	893	48.2729
NM_001006459.1	2118	1846.37	377.162	15.7173
NM_001006460.1	2005	1733.37	182.712	8.11044
NM_001006461.2	2532	2260.37	365.529	12.4426
NM_001006462.1	2612	2340.37	837.465	27.5328
NM_001006464.2	484	213.052	487.588	176.091
NM_001006465.1	2606	2334.37	170.227	5.61085
NM_001006466.1	2234	1962.37	2392.37	93.803
NM_001006467.1	3348	3076.37	1681.36	42.0524
NM_001006468.1	2058	1786.37	473.912	20.4124
NM_001006469.2	2310	2038.37	575.033	21.706
NM_001006470.1	2198	1926.37	441.526	17.6354
NM_001006471.1	2934	2662.37	584.759	16.8996
NM_001006472.1	3234	2962.37	1735	45.0639
NM_001006473.1	2175	1903.37	2112.21	85.3855
NM_001006474.1	2787	2515.37	3551	108.622
NM_001006475.1	800	528.421	3713	540.646
NM_001006476.2	2269	1997.37	4921.45	189.585
NM_001006477.1	1465	1193.37	1152.14	74.2847
NM_001006478.2	1193	921.366	1047.66	87.4896
NM_001006479.2	3941	3669.37	706.076	14.8057
NM_001006480.1	1835	1563.37	416.708	20.5087
NM_001006481.1	1389	1117.37	267.883	18.4467
NM_001006482.1	2170	1898.37	6999	283.677
NM_001006483.2	2366	2094.37	791	29.0598
NM_001006484.3	3461	3189.37	126.698	3.05655
NM_001006485.1	1929	1657.37	174.283	8.09106
NM_001006486.1	1936	1664.37	381.14	17.6199
NM_001006487.1	1970	1698.37	2458.8	111.394
NM_001006488.1	1908	1636.37	0	0
NM_001006489.1	1953	1681.37	235.91	10.7958
NM_001006490.2	1728	1456.37	268.04	14.1611
NM_001006491.1	983	711.366	2524	273.001
NM_001006492.1	1415	1143.37	643.134	43.2797
NM_001006493.1	1787	1515.37	231.811	11.7702
NM_001006494.1	1570	1298.37	1160.3	68.7609
NM_001006495.1	3507	3235.37	1749.35	41.6027
